index year month day hour minute second azi_deg azi_min azi_sec pol_deg pol_min pol_sec size_deg size_min size_sec
2011 1 12 4 2 59 21.01 66 30 2.40 2 34 35.33 0 35 28.52
2012 1 12 4 11 19 21.01 -137 22 5.72 -63 32 37.43 0 35 20.08
2013 1 12 4 19 39 21.01 -39 5 22.22 25 47 18.18 0 35 11.20
2014 1 12 5 3 59 21.01 76 1 54.11 -9 15 55.68 0 35 1.53
2015 1 12 5 12 19 21.01 -115 35 23.77 -53 22 43.28 0 34 51.31
2016 1 12 5 20 39 21.01 -23 32 5.73 32 21 37.16 0 34 40.81
2017 1 12 6 4 59 21.01 85 10 51.01 -21 26 26.73 0 34 29.67
2018 1 12 6 13 19 21.01 -101 48 30.88 -41 35 32.03 0 34 18.24
2019 1 12 6 21 39 21.01 -5 57 50.56 35 38 50.12 0 34 6.66
2020 1 12 7 5 59 21.01 94 49 56.26 -33 36 3.35 0 33 54.63
2021 1 12 7 14 19 21.01 -91 30 42.65 -29 22 23.98 0 33 42.54
2022 1 12 7 22 39 21.01 12 8 3.53 35 11 17.40 0 33 30.43
2023 1 12 8 6 59 21.01 106 16 27.07 -45 21 51.37 0 33 18.06
2024 1 12 8 15 19 21.01 -82 39 3.85 -17 12 41.74 0 33 5.82
2025 1 12 8 23 39 21.01 28 54 12.38 31 12 49.41 0 32 53.67
2026 1 12 9 7 59 21.01 121 50 37.00 -56 6 2.21 0 32 41.42
2027 1 12 9 16 19 21.01 -74 9 34.34 -5 23 11.46 0 32 29.49
2028 1 12 10 0 39 21.01 43 20 2.59 24 29 47.61 0 32 17.71
2029 1 12 10 8 59 21.01 145 45 59.53 -64 24 44.74 0 32 6.00
2030 1 12 10 17 19 21.01 -65 19 8.95 5 51 55.04 0 31 54.73
2031 1 12 11 1 39 21.01 55 28 11.05 15 54 10.69 0 31 43.67
2032 1 12 11 9 59 21.01 -179 41 17.45 -67 30 7.50 0 31 32.81
2033 1 12 11 18 19 21.01 -55 30 13.60 16 16 1.03 0 31 22.49
2034 1 12 12 2 39 21.01 65 52 11.46 6 7 23.66 0 31 12.42
2035 1 12 12 10 59 21.01 -146 29 44.32 -63 35 53.41 0 31 2.67
2036 1 12 12 19 19 21.01 -44 5 6.18 25 26 7.29 0 30 53.51
2037 1 12 13 3 39 21.01 75 11 53.27 -4 21 31.49 0 30 44.64
2038 1 12 13 11 59 21.01 -124 25 0.57 -55 5 15.91 0 30 36.19
2039 1 12 13 20 19 21.01 -30 29 35.20 32 49 31.81 0 30 28.35
2040 1 12 14 4 39 21.01 84 6 19.13 -15 12 5.91 0 30 20.82
2041 1 12 14 12 59 21.01 -110 6 1.25 -44 35 55.13 0 30 13.80
2042 1 12 14 21 19 21.01 -14 32 1.27 37 44 13.46 0 30 7.40
2043 1 12 15 5 39 21.01 93 16 48.28 -26 7 45.89 0 30 1.33
2044 1 12 15 13 59 21.01 -99 38 56.18 -33 19 37.31 0 29 55.83
2045 1 12 15 22 19 21.01 3 5 22.04 39 29 54.97 0 29 50.94
2046 1 12 16 6 39 21.01 103 36 5.36 -36 50 55.00 0 29 46.40
2047 1 12 16 14 59 21.01 -91 0 45.42 -21 46 35.81 0 29 42.48
2048 1 12 16 23 19 21.01 20 42 59.85 37 50 16.92 0 29 39.16
2049 1 12 17 7 39 21.01 116 24 32.67 -46 55 36.84 0 29 36.20
2050 1 12 17 15 59 21.01 -83 5 35.36 -10 12 28.60 0 29 33.91
2051 1 12 18 0 19 21.01 36 42 45.67 33 5 35.24 0 29 32.17
2052 1 12 18 8 39 21.01 133 50 25.08 -55 33 39.54 0 29 30.82
2053 1 12 18 16 59 21.01 -75 10 27.68 1 11 21.37 0 29 30.18
2054 1 12 19 1 19 21.01 50 25 10.63 25 58 49.05 0 29 30.04
2055 1 12 19 9 39 21.01 158 14 42.68 -61 12 50.34 0 29 30.33
2056 1 12 19 17 59 21.01 -66 38 51.42 12 12 51.09 0 29 31.32
2057 1 12 20 2 19 21.01 62 3 59.35 17 13 36.59 0 29 32.79
2058 1 12 20 10 39 21.01 -172 18 15.82 -61 52 0.94 0 29 34.72
2059 1 12 20 18 59 21.01 -56 51 28.97 22 35 24.07 0 29 37.35
2060 1 12 21 3 19 21.01 72 14 52.17 7 23 58.64 0 29 40.41
2061 1 12 21 11 39 21.01 -146 7 13.57 -57 7 20.96 0 29 43.95
2062 1 12 21 19 59 21.01 -45 1 9.76 31 53 6.66 0 29 48.19
2063 1 12 22 4 19 21.01 81 37 1.47 -3 5 30.79 0 29 52.82
2064 1 12 22 12 39 21.01 -127 10 11.37 -48 44 58.70 0 29 57.95
2065 1 12 22 20 59 21.01 -30 17 8.20 39 25 1.08 0 30 3.76
2066 1 12 23 5 19 21.01 90 49 40.62 -13 55 59.82 0 30 9.90
2067 1 12 23 13 39 21.01 -113 35 22.28 -38 27 54.06 0 30 16.58
2068 1 12 23 21 59 21.01 -12 15 58.55 44 13 4.39 0 30 23.88
2069 1 12 24 6 19 21.01 100 36 31.33 -24 49 52.97 0 30 31.47
2070 1 12 24 14 39 21.01 -103 2 7.38 -27 12 28.77 0 30 39.62
2071 1 12 24 22 59 21.01 7 56 31.91 45 18 29.70 0 30 48.31
2072 1 12 25 7 19 21.01 111 55 20.34 -35 25 20.85 0 30 57.25
2073 1 12 25 15 39 21.01 -93 59 10.77 -15 27 38.24 0 31 6.73
2074 1 12 25 23 59 21.01 27 39 57.72 42 20 57.20 0 31 16.67
2075 1 12 26 8 19 21.01 126 11 50.16 -45 7 21.80 0 31 26.82
2076 1 12 26 16 39 21.01 -85 27 38.98 -3 30 58.13 0 31 37.48
2077 1 12 27 0 59 21.01 44 42 6.84 35 56 0.68 0 31 48.48
2078 1 12 27 9 19 21.01 145 22 32.87 -52 52 11.88 0 31 59.62
2079 1 12 27 17 39 21.01 -76 41 31.71 8 22 48.51 0 32 11.23
2080 1 12 28 1 59 21.01 58 40 6.44 27 3 43.74 0 32 23.03
2081 1 12 28 10 19 21.01 170 26 59.74 -56 55 13.86 0 32 34.90
2082 1 12 28 18 39 21.01 -66 54 0.89 19 56 9.45 0 32 47.15
2083 1 12 29 2 59 21.01 70 16 59.63 16 36 3.09 0 32 59.43
2084 1 12 29 11 19 21.01 -162 18 41.14 -55 39 49.58 0 33 11.69
2085 1 12 29 19 39 21.01 -55 6 35.72 30 42 19.74 0 33 24.21
2086 1 12 30 3 59 21.01 80 28 48.88 5 9 24.99 0 33 36.55
2087 1 12 30 12 19 21.01 -139 15 45.62 -49 24 34.83 0 33 48.78
2088 1 12 30 20 39 21.01 -40 3 49.21 39 55 54.87 0 34 1.10
2089 1 12 31 4 59 21.01 90 7 56.15 -6 50 17.85 0 34 13.03
2090 1 12 31 13 19 21.01 -122 2 37.95 -39 53 48.14 0 34 24.74
2091 1 12 31 21 39 21.01 -20 38 43.58 46 22 35.31 0 34 36.33
2092 2 1 1 5 59 21.01 100 6 28.47 -19 0 59.33 0 34 47.31
2093 2 1 1 14 19 21.01 -108 55 39.69 -28 35 34.08 0 34 57.95
2094 2 1 1 22 39 21.01 2 25 22.75 48 29 59.52 0 35 8.23
2095 2 1 2 6 59 21.01 111 28 1.50 -30 57 7.43 0 35 17.71
2096 2 1 2 15 19 21.01 -98 4 35.83 -16 21 54.89 0 35 26.71
2097 2 1 2 23 39 21.01 25 20 15.57 45 31 25.54 0 35 35.12
2098 2 1 3 7 59 21.01 125 45 9.15 -41 59 17.07 0 35 42.55
2099 2 1 3 16 19 21.01 -88 10 55.53 -3 44 37.63 0 35 49.38
2100 2 1 4 0 39 21.01 44 30 58.37 38 14 51.69 0 35 55.40
2101 2 1 4 8 59 21.01 145 9 2.40 -50 55 59.74 0 36 0.31
2102 2 1 4 17 19 21.01 -78 14 41.55 8 51 42.11 0 36 4.54
2103 2 1 5 1 39 21.01 59 31 13.14 28 10 30.30 0 36 7.76
2104 2 1 5 9 59 21.01 171 1 34.32 -55 46 56.92 0 36 9.84
2105 2 1 5 18 19 21.01 -67 18 25.04 21 1 5.77 0 36 11.18
2106 2 1 6 2 39 21.01 71 34 4.84 16 31 21.02 0 36 11.39
2107 2 1 6 10 59 21.01 -160 36 51.18 -54 39 1.86 0 36 10.49
2108 2 1 6 19 19 21.01 -54 14 23.37 32 8 8.33 0 36 8.84
2109 2 1 7 3 39 21.01 81 58 0.20 4 4 42.32 0 36 6.02
2110 2 1 7 11 59 21.01 -136 59 15.85 -48 0 53.95 0 36 2.20
2111 2 1 7 20 19 21.01 -37 42 33.48 41 17 54.97 0 35 57.67
2112 2 1 8 4 39 21.01 91 47 24.69 -8 37 37.50 0 35 52.02
2113 2 1 8 12 59 21.01 -119 44 40.44 -38 2 3.84 0 35 45.54
2114 2 1 8 21 19 21.01 -16 51 50.81 47 9 22.76 0 35 38.44
2115 2 1 9 5 39 21.01 102 1 14.53 -21 9 35.30 0 35 30.32
2116 2 1 9 13 59 21.01 -106 50 25.76 -26 25 6.65 0 35 21.60
2117 2 1 9 22 19 21.01 6 45 24.79 48 20 3.66 0 35 12.37
2118 2 1 10 6 39 21.01 113 47 31.95 -33 2 25.48 0 35 2.29
2119 2 1 10 14 59 21.01 -96 17 59.26 -14 6 51.69 0 34 51.86
2120 2 1 10 23 19 21.01 29 0 25.23 44 35 39.04 0 34 41.02
2121 2 1 11 7 39 21.01 128 38 46.73 -43 33 53.69 0 34 29.56
2122 2 1 11 15 59 21.01 -86 47 54.82 -1 39 9.42 0 34 17.96
2123 2 1 12 0 19 21.01 47 7 3.44 37 8 4.08 0 34 6.09
2124 2 1 12 8 39 21.01 148 26 31.11 -51 32 46.84 0 33 53.82
2125 2 1 12 16 59 21.01 -77 22 55.15 10 36 20.95 0 33 41.62
2126 2 1 13 1 19 21.01 61 17 11.29 27 27 11.06 0 33 29.25
2127 2 1 13 9 39 21.01 173 30 48.79 -55 15 9.84 0 33 16.71
2128 2 1 13 17 59 21.01 -67 11 5.14 22 19 37.18 0 33 4.40
2129 2 1 14 2 19 21.01 72 47 57.16 16 36 56.40 0 32 52.04
2130 2 1 14 10 39 21.01 -160 31 44.09 -53 29 37.48 0 32 39.70
2131 2 1 14 18 59 21.01 -55 13 18.35 33 5 15.07 0 32 27.72
2132 2 1 15 3 19 21.01 82 50 40.06 5 16 20.95 0 32 15.77
2133 2 1 15 11 39 21.01 -139 14 12.54 -47 4 47.91 0 32 4.02
2134 2 1 15 19 59 21.01 -40 17 20.00 42 14 10.42 0 31 52.72
2135 2 1 16 4 19 21.01 92 21 17.51 -6 9 23.16 0 31 41.54
2136 2 1 16 12 39 21.01 -123 28 35.91 -37 50 3.58 0 31 30.70
2137 2 1 16 20 59 21.01 -21 18 51.97 48 45 28.91 0 31 20.35
2138 2 1 17 5 19 21.01 102 8 23.98 -17 20 10.11 0 31 10.19
2139 2 1 17 13 39 21.01 -111 33 46.90 -27 7 4.01 0 31 0.50
2140 2 1 17 21 59 21.01 1 11 33.52 51 24 50.60 0 30 51.33
2141 2 1 18 6 19 21.01 113 2 55.37 -27 54 18.83 0 30 42.40
2142 2 1 18 14 39 21.01 -101 53 12.28 -15 41 3.64 0 30 34.02
2143 2 1 18 22 59 21.01 23 53 57.30 49 33 58.78 0 30 26.18
2144 2 1 19 7 19 21.01 126 5 43.20 -37 21 36.45 0 30 18.62
2145 2 1 19 15 39 21.01 -93 20 36.10 -3 56 46.25 0 30 11.70
2146 2 1 19 23 59 21.01 43 17 13.99 43 52 43.73 0 30 5.28
2147 2 1 20 8 19 21.01 142 23 30.92 -44 55 11.84 0 29 59.21
2148 2 1 20 16 39 21.01 -85 8 25.73 7 50 14.77 0 29 53.81
2149 2 1 21 0 59 21.01 58 36 34.95 35 39 53.50 0 29 48.91
2150 2 1 21 9 19 21.01 162 24 56.74 -49 28 35.14 0 29 44.39
2151 2 1 21 17 39 21.01 -76 34 53.87 19 27 8.16 0 29 40.58
2152 2 1 22 1 59 21.01 70 51 58.40 26 0 49.89 0 29 37.23
2153 2 1 22 10 19 21.01 -175 29 26.50 -49 58 57.36 0 29 34.33
2154 2 1 22 18 39 21.01 -66 52 18.68 30 38 51.92 0 29 32.13
2155 2 1 23 2 59 21.01 81 15 13.38 15 37 15.56 0 29 30.37
2156 2 1 23 11 19 21.01 -154 51 49.27 -46 18 10.17 0 29 29.09
2157 2 1 23 19 39 21.01 -54 54 7.66 41 2 4.14 0 29 28.52
2158 2 1 24 3 59 21.01 90 43 41.96 4 55 31.21 0 29 28.36
2159 2 1 24 12 19 21.01 -137 57 29.07 -39 21 6.42 0 29 28.73
2160 2 1 24 20 39 21.01 -39 3 45.38 49 54 34.72 0 29 29.79
2161 2 1 25 4 59 21.01 100 3 11.14 -5 45 2.30 0 29 31.24
2162 2 1 25 13 19 21.01 -124 40 6.20 -30 16 27.70 0 29 33.25
2163 2 1 25 21 39 21.01 -17 41 55.03 56 1 16.21 0 29 35.93
2164 2 1 26 5 59 21.01 109 55 37.63 -16 6 2.43 0 29 38.96
2165 2 1 26 14 19 21.01 -113 57 35.67 -19 54 36.51 0 29 42.60
2166 2 1 26 22 39 21.01 8 14 4.35 57 43 59.55 0 29 46.86
2167 2 1 27 6 59 21.01 121 5 46.79 -25 44 53.64 0 29 51.46
2168 2 1 27 15 19 21.01 -104 49 51.22 -8 46 40.44 0 29 56.69
2169 2 1 27 23 39 21.01 33 9 48.49 54 23 58.10 0 30 2.48
2170 2 1 28 7 59 21.01 134 23 31.79 -34 9 8.50 0 30 8.60
2171 2 1 28 16 19 21.01 -96 29 12.75 2 48 1.82 0 30 15.37
2172 2 1 29 0 39 21.01 52 47 36.25 47 11 36.95 0 30 22.62
2173 2 1 29 8 59 21.01 150 32 19.86 -40 31 18.57 0 30 30.19
2174 2 1 29 17 19 21.01 -88 14 47.40 14 35 47.14 0 30 38.40
2175 2 1 30 1 39 21.01 67 29 18.83 37 43 16.23 0 30 47.01
2176 2 1 30 9 59 21.01 169 28 12.45 -43 51 54.31 0 30 55.93
2177 2 1 30 18 19 21.01 -79 22 48.84 26 23 43.61 0 31 5.45
2178 2 1 31 2 39 21.01 79 4 14.78 27 3 1.26 0 31 15.27
2179 2 1 31 10 59 21.01 -170 28 29.63 -43 23 52.66 0 31 25.39
2180 2 1 31 19 19 21.01 -68 52 29.83 37 54 32.30 0 31 36.04
2181 2 2 1 3 39 21.01 89 1 14.90 15 47 14.65 0 31 46.89
2182 2 2 1 11 59 21.01 -151 50 35.29 -39 6 50.36 0 31 57.98
2183 2 2 1 20 19 21.01 -55 2 13.99 48 36 47.51 0 32 9.53
2184 2 2 2 4 39 21.01 98 22 51.81 4 18 59.91 0 32 21.14
2185 2 2 2 12 59 21.01 -136 6 11.99 -31 45 27.46 0 32 32.95
2186 2 2 2 21 19 21.01 -35 2 30.73 57 23 38.33 0 32 45.07
2187 2 2 3 5 39 21.01 107 58 42.64 -7 2 23.53 0 32 57.11
2188 2 2 3 13 59 21.01 -123 10 34.62 -22 15 10.16 0 33 9.28
2189 2 2 3 22 19 21.01 -6 32 5.34 62 3 5.59 0 33 21.60
2190 2 2 4 6 39 21.01 118 37 3.82 -17 54 34.92 0 33 33.66
2191 2 2 4 14 59 21.01 -112 17 26.14 -11 19 59.56 0 33 45.76
2192 2 2 4 23 19 21.01 24 59 5.44 60 19 7.76 0 33 57.79
2193 2 2 5 7 39 21.01 131 12 4.59 -27 45 28.50 0 34 9.41
2194 2 2 5 15 59 21.01 -102 35 41.49 0 29 30.81 0 34 20.93
2195 2 2 6 0 19 21.01 49 38 35.64 52 56 26.29 0 34 32.15
2196 2 2 6 8 39 21.01 146 40 11.13 -35 45 45.39 0 34 42.78
2197 2 2 6 16 59 21.01 -93 17 15.42 12 51 5.85 0 34 53.18
2198 2 2 7 1 19 21.01 66 39 20.22 42 25 27.20 0 35 3.02
2199 2 2 7 9 39 21.01 165 26 28.32 -40 46 24.26 0 35 12.11
2200 2 2 7 17 59 21.01 -83 30 29.52 25 24 55.75 0 35 20.81
2201 2 2 8 2 19 21.01 79 11 31.64 30 26 28.23 0 35 28.72
2202 2 2 8 10 39 21.01 -173 42 30.16 -41 39 9.50 0 35 35.75
2203 2 2 8 18 59 21.01 -72 4 19.65 37 46 46.78 0 35 42.22
2204 2 2 9 3 19 21.01 89 34 59.53 17 50 28.51 0 35 47.69
2205 2 2 9 11 39 21.01 -153 38 3.73 -38 3 48.75 0 35 52.21
2206 2 2 9 19 59 21.01 -56 58 13.66 49 15 53.06 0 35 56.04
2207 2 2 10 4 19 21.01 99 14 35.77 5 7 50.52 0 35 58.71
2208 2 2 10 12 39 21.01 -136 31 39.04 -30 45 45.07 0 36 0.41
2209 2 2 10 20 59 21.01 -34 47 39.75 58 27 44.04 0 36 1.33
2210 2 2 11 5 19 21.01 109 10 33.44 -7 16 18.77 0 36 1.01
2211 2 2 11 13 39 21.01 -122 37 55.22 -20 56 5.96 0 35 59.77
2212 2 2 11 21 59 21.01 -3 15 51.08 62 40 23.73 0 35 57.69
2213 2 2 12 6 19 21.01 120 17 36.54 -18 53 35.52 0 35 54.40
2214 2 2 12 14 39 21.01 -111 8 11.43 -9 34 47.30 0 35 50.30
2215 2 2 12 22 59 21.01 29 23 35.41 59 42 1.66 0 35 45.37
2216 2 2 13 7 19 21.01 133 33 34.99 -29 5 10.17 0 35 39.32
2217 2 2 13 15 39 21.01 -101 4 13.81 2 36 36.57 0 35 32.63
2218 2 2 13 23 59 21.01 53 9 17.93 51 16 27.65 0 35 25.16
2219 2 2 14 8 19 21.01 149 50 34.72 -36 55 34.35 0 35 16.75
2220 2 2 14 16 39 21.01 -91 32 36.46 15 9 15.38 0 35 7.88
2221 2 2 15 0 59 21.01 69 12 29.03 40 17 0.35 0 34 58.35
2222 2 2 15 9 19 21.01 169 9 57.62 -41 16 5.85 0 34 48.09
2223 2 2 15 17 39 21.01 -81 39 1.62 27 40 6.62 0 34 37.56
2224 2 2 16 1 59 21.01 81 8 46.13 28 19 47.07 0 34 26.49
2225 2 2 16 10 19 21.01 -170 17 26.50 -41 15 6.80 0 34 14.95
2226 2 2 16 18 39 21.01 -70 12 52.90 39 44 46.48 0 34 3.32
2227 2 2 17 2 59 21.01 91 10 55.26 16 10 18.23 0 33 51.29
2228 2 2 17 11 19 21.01 -151 24 11.62 -37 0 23.75 0 33 39.02
2229 2 2 17 19 39 21.01 -55 19 57.79 50 46 21.84 0 33 26.83
2230 2 2 18 3 59 21.01 100 35 7.17 4 14 30.43 0 33 14.37
2231 2 2 18 12 19 21.01 -135 45 48.33 -29 33 16.53 0 33 1.91
2232 2 2 18 20 39 21.01 -33 54 2.63 59 32 41.33 0 32 49.65
2233 2 2 19 4 59 21.01 110 13 12.40 -7 7 15.77 0 32 37.25
2234 2 2 19 13 19 21.01 -123 12 45.61 -20 2 55.78 0 32 25.05
2235 2 2 19 21 39 21.01 -3 47 23.97 63 49 32.40 0 32 13.13
2236 2 2 20 5 59 21.01 120 49 3.08 -17 33 10.84 0 32 1.22
2238 2 2 20 22 39 21.01 28 2 37.18 61 43 51.93 0 31 38.42
2239 2 2 21 6 59 21.01 133 4 12.38 -26 34 55.37 0 31 27.31
2240 2 2 21 15 19 21.01 -103 58 52.32 2 1 25.85 0 31 16.67
2241 2 2 21 23 39 21.01 51 57 12.98 54 36 5.69 0 31 6.41
2242 2 2 22 7 59 21.01 147 31 23.89 -33 34 23.36 0 30 56.37
2243 2 2 22 16 19 21.01 -95 43 23.67 13 42 4.97 0 30 46.89
2244 2 2 23 0 39 21.01 68 14 59.23 44 58 56.15 0 30 37.80
2245 2 2 23 8 59 21.01 164 10 8.73 -37 46 29.66 0 30 29.01
2246 2 2 23 17 19 21.01 -87 27 11.49 25 26 45.31 0 30 20.85
2247 2 2 24 1 39 21.01 80 13 43.30 34 21 49.42 0 30 13.08
2248 2 2 24 9 59 21.01 -178 2 45.72 -38 35 0.25 0 30 5.69
2249 2 2 24 18 19 21.01 -78 21 59.82 37 1 58.71 0 29 58.97
2250 2 2 25 2 39 21.01 90 3 53.53 23 26 46.17 0 29 52.63
2251 2 2 25 10 59 21.01 -160 56 58.59 -35 55 34.13 0 29 46.74
2252 2 2 25 19 19 21.01 -67 12 26.07 48 9 40.73 0 29 41.53
2253 2 2 26 3 39 21.01 98 59 42.63 12 36 15.12 0 29 36.70
2254 2 2 26 11 59 21.01 -145 57 35.63 -30 19 55.60 0 29 32.38
2255 2 2 26 20 19 21.01 -51 36 19.78 58 15 1.49 0 29 28.72
2256 2 2 27 4 39 21.01 107 48 25.89 2 6 15.32 0 29 25.45
2257 2 2 27 12 59 21.01 -133 25 31.84 -22 34 59.25 0 29 22.73
2258 2 2 27 21 19 21.01 -27 17 44.12 65 56 1.71 0 29 20.67
2259 2 2 28 5 39 21.01 117 6 19.56 -7 47 36.34 0 29 18.98
2260 2 2 28 13 59 21.01 -122 58 28.42 -13 22 27.00 0 29 17.89
2261 2 2 28 22 19 21.01 7 29 0.64 68 30 34.12 0 29 17.43
2262 2 3 1 6 39 21.01 127 25 54.46 -16 46 15.59 0 29 17.34
2263 2 3 1 14 59 21.01 -114 1 15.97 -3 12 20.62 0 29 17.89
2264 2 3 1 23 19 21.01 40 9 54.05 64 28 12.51 0 29 19.03
2265 2 3 2 7 39 21.01 139 16 37.46 -24 24 14.07 0 29 20.54
2266 2 3 2 15 59 21.01 -105 59 40.49 7 35 14.42 0 29 22.72
2267 2 3 3 0 19 21.01 61 50 0.01 56 11 44.04 0 29 25.43
2268 2 3 3 8 39 21.01 152 57 7.28 -30 8 26.51 0 29 28.54
2269 2 3 3 16 59 21.01 -98 21 47.66 18 46 37.86 0 29 32.32
2270 2 3 4 1 19 21.01 76 5 28.73 46 6 47.72 0 29 36.58
2271 2 3 4 9 39 21.01 168 17 50.98 -33 22 2.35 0 29 41.25
2272 2 3 4 17 59 21.01 -90 33 16.18 30 11 20.00 0 29 46.59
2273 2 3 5 2 19 21.01 86 43 43.69 35 19 32.33 0 29 52.36
2274 2 3 5 10 39 21.01 -175 33 29.71 -33 36 36.51 0 29 58.53
2275 2 3 5 18 59 21.01 -81 46 20.38 41 38 41.48 0 30 5.36
2276 2 3 6 3 19 21.01 95 44 13.63 24 19 9.53 0 30 12.56
2277 2 3 6 11 39 21.01 -159 56 12.83 -30 47 0.37 0 30 20.17
2278 2 3 6 19 59 21.01 -70 33 44.64 52 52 14.02 0 30 28.40
2279 2 3 7 4 19 21.01 104 12 3.86 13 22 31.19 0 30 36.92
2280 2 3 7 12 39 21.01 -145 52 49.92 -25 13 57.14 0 30 45.86
2281 2 3 7 20 59 21.01 -53 37 57.92 63 13 53.33 0 30 55.34
2282 2 3 8 5 19 21.01 112 50 21.83 2 43 55.44 0 31 5.04
2283 2 3 8 13 39 21.01 -133 43 31.37 -17 31 20.75 0 31 15.14
2284 2 3 8 21 59 21.01 -23 41 20.64 70 50 43.18 0 31 25.69
2285 2 3 9 6 19 21.01 122 15 1.04 -7 19 51.37 0 31 36.37
2286 2 3 9 14 39 21.01 -123 15 25.48 -8 12 17.84 0 31 47.41
2287 2 3 9 22 59 21.01 20 10 7.44 71 30 18.92 0 31 58.79
2288 2 3 10 7 19 21.01 133 0 42.58 -16 25 36.73 0 32 10.19
2289 2 3 10 15 39 21.01 -114 1 21.14 2 16 57.12 0 32 21.88
2290 2 3 10 23 59 21.01 53 17 17.39 64 28 2.79 0 32 33.76
2291 2 3 11 8 19 21.01 145 39 25.61 -24 0 8.77 0 32 45.54
2292 2 3 11 16 39 21.01 -105 29 58.81 13 36 56.92 0 32 57.53
2293 2 3 12 0 59 21.01 72 4 47.58 53 54 26.07 0 33 9.51
2294 2 3 12 9 19 21.01 160 27 17.90 -29 19 22.99 0 33 21.27
2295 2 3 12 17 39 21.01 -97 6 17.12 25 32 33.71 0 33 33.12
2296 2 3 13 1 59 21.01 84 24 35.19 42 5 55.46 0 33 44.73
2297 2 3 13 10 19 21.01 176 59 32.05 -31 36 9.69 0 33 55.99
2298 2 3 13 18 39 21.01 -88 3 9.52 37 49 36.90 0 34 7.18
2299 2 3 14 2 59 21.01 94 9 18.51 29 51 16.24 0 34 17.90
2300 2 3 14 11 19 21.01 -166 1 35.15 -30 20 16.44 0 34 28.14
2301 2 3 14 19 39 21.01 -76 56 28.76 50 9 19.45 0 34 38.11
2302 2 3 15 3 59 21.01 103 2 28.62 17 34 37.39 0 34 47.39
2303 2 3 15 12 19 21.01 -150 9 49.36 -25 36 49.35 0 34 56.05
2304 2 3 15 20 39 21.01 -60 28 22.32 61 52 58.47 0 35 4.26
2305 2 3 16 4 59 21.01 112 2 28.50 5 35 32.59 0 35 11.56
2306 2 3 16 13 19 21.01 -136 18 55.30 -18 1 35.54 0 35 18.14
2307 2 3 16 21 39 21.01 -30 1 11.09 71 2 15.66 0 35 24.07
2308 2 3 17 5 59 21.01 121 53 25.21 -5 43 21.00 0 35 28.93
2309 2 3 17 14 19 21.01 -124 30 25.07 -8 20 11.16 0 35 32.99
2310 2 3 17 22 39 21.01 19 3 54.71 72 19 8.51 0 35 36.26
2311 2 3 18 6 59 21.01 133 15 53.57 -15 51 32.30 0 35 38.34
2312 2 3 18 15 19 21.01 -114 16 36.72 2 47 2.99 0 35 39.61
2313 2 3 18 23 39 21.01 54 58 47.33 64 22 56.91 0 35 39.97
2314 2 3 19 7 59 21.01 146 44 55.27 -24 7 5.53 0 35 39.12
2315 2 3 19 16 19 21.01 -105 0 14.52 14 48 46.91 0 35 37.51
2316 2 3 20 0 39 21.01 73 55 53.31 52 47 40.92 0 35 34.92
2317 2 3 20 8 59 21.01 162 31 22.99 -29 37 58.44 0 35 31.20
2318 2 3 20 17 19 21.01 -95 59 19.84 27 20 41.02 0 35 26.80
2319 2 3 21 1 39 21.01 86 7 58.02 40 14 27.57 0 35 21.43
2320 2 3 21 9 59 21.01 179 51 24.65 -31 35 59.46 0 35 15.08
2321 2 3 21 18 19 21.01 -86 18 48.35 40 1 30.67 0 35 8.17
2322 2 3 22 2 39 21.01 95 48 47.30 27 35 35.06 0 35 0.37
2323 2 3 22 10 59 21.01 -162 55 10.55 -29 42 59.75 0 34 51.79
2324 2 3 22 19 19 21.01 -74 21 55.86 52 26 33.54 0 34 42.79
2325 2 3 23 3 39 21.01 104 41 32.90 15 16 16.25 0 34 33.04
2326 2 3 23 11 59 21.01 -147 25 22.41 -24 24 22.82 0 34 22.74
2327 2 3 23 20 19 21.01 -56 24 8.71 63 49 50.30 0 34 12.18
2328 2 3 24 4 39 21.01 113 41 7.73 3 35 42.74 0 34 1.01
2329 2 3 24 12 59 21.01 -134 17 48.46 -16 31 33.24 0 33 49.55
2330 2 3 24 21 19 21.01 -23 30 57.55 71 59 14.87 0 33 37.96
2331 2 3 25 5 39 21.01 123 26 13.49 -7 6 0.91 0 33 25.94
2332 2 3 25 13 59 21.01 -123 19 27.79 -6 55 49.98 0 33 13.86
2333 2 3 25 22 19 21.01 24 7 28.51 72 2 56.12 0 33 1.77
2334 2 3 26 6 39 21.01 134 28 54.93 -16 24 20.44 0 32 49.43
2335 2 3 26 14 59 21.01 -113 56 42.55 3 43 36.04 0 32 37.23
2336 2 3 26 23 19 21.01 56 36 45.92 64 15 13.37 0 32 25.12
2337 2 3 27 7 39 21.01 147 12 33.51 -23 48 23.53 0 32 12.93
2338 2 3 27 15 59 21.01 -105 33 13.64 14 59 47.23 0 32 1.04
2339 2 3 28 0 19 21.01 74 13 32.40 53 36 10.54 0 31 49.32
2340 2 3 28 8 39 21.01 161 39 3.28 -28 43 6.55 0 31 37.67
2341 2 3 28 16 59 21.01 -97 33 8.58 26 34 15.37 0 31 26.44
2342 2 3 29 1 19 21.01 85 45 555.49 42 14 32.59 0 31 15.44
2343 2 3 29 9 39 21.01 177 12 27.02 -30 38 43.80 0 31 4.65
