# index year month day hour minute seconad azi_deg azi_min azi_sec pol_deg pol_min pol_sec size_deg size_min size_sec phase
2566 2 6 14 15 23 32.88 -89 6 55.08 -46 30 59.06 0 30 17.77 0.259
2567 2 6 14 23 43 32.88 -168 13 15.63 31 41 48.08 0 30 47.88 0.231
2568 2 6 15 8 3 32.88 99 51 53.33 -28 24 35.84 0 30 10.95 0.197
2569 2 6 15 16 23 32.88 -89 4 5.12 -44 44 54.36 0 29 57.78 0.146
2570 2 6 16 0 43 32.88 -170 0 48.87 33 11 29.17 0 30 28.01 0.118
2571 2 6 16 9 3 32.88 97 12 22.52 -29 22 6.02 0 29 51.65 0.096
2572 2 6 16 17 23 32.88 -87 57 52.40 -41 56 29.83 0 29 41.09 0.065
2573 2 6 17 1 43 32.88 -172 27 34.05 35 49 50.51 0 30 11.90 0.050
2574 2 6 17 10 3 32.88 93 4 42.39 -30 21 26.01 0 29 35.79 0.037
2575 2 6 17 18 23 32.88 -86 19 41.85 -38 2 41.79 0 29 28.43 0.021
2576 2 6 18 2 43 32.88 -175 55 1.67 39 20 42.83 0 30 0.02 0.014
2577 2 6 18 11 3 32.88 87 37 40.39 -31 25 43.67 0 29 23.87 0.009
2578 2 6 18 19 23 32.88 -84 34 10.81 -33 7 50.54 0 29 20.30 0.004
2579 2 6 19 3 43 32.88 179 17 45.45 43 23 51.28 0 29 52.61 0.002
2580 2 6 19 12 3 32.88 81 3 0.90 -32 30 42.20 0 29 16.27 0.001
2581 2 6 19 20 23 32.88 -82 54 43.90 -27 22 50.26 0 29 17.00 0.000
2582 2 6 20 4 43 32.88 172 54 59.62 47 36 36.22 0 29 49.77 0.000
2583 2 6 20 13 3 32.88 73 35 32.70 -33 26 15.05 0 29 13.26 0.000
2584 2 6 20 21 23 32.88 -81 24 39.50 -21 3 0.23 0 29 18.64 0.001
2585 2 6 21 5 43 32.88 164 47 11.34 51 35 36.18 0 29 51.50 0.002
2586 2 6 21 14 3 32.88 65 34 34.86 -33 59 29.83 0 29 14.99 0.005
2587 2 6 21 22 23 32.88 -80 0 54.04 -14 26 7.42 0 29 25.15 0.011
2588 2 6 22 6 43 32.88 154 58 4.87 54 59 17.80 0 29 57.73 0.016
2589 2 6 22 15 3 32.88 57 25 5.32 -33 58 57.84 0 29 21.46 0.024
2590 2 6 22 23 23 32.88 -78 37 50.66 -7 51 12.65 0 29 36.33 0.040
2591 2 6 23 7 43 32.88 143 53 53.26 57 31 57.18 0 30 8.27 0.053
2592 2 6 23 16 3 32.88 49 36 26.54 -33 18 56.23 0 29 32.55 0.071
2593 2 6 24 0 23 32.88 -77 10 26.46 -1 37 45.35 0 29 51.78 0.102
2594 2 6 24 8 43 32.88 132 26 44.04 59 8 24.62 0 30 22.88 0.123
2595 2 6 24 17 3 32.88 42 38 1.83 -32 2 37.74 0 29 47.91 0.154
2596 2 6 25 1 23 32.88 -75 36 55.24 3 55 6.37 0 30 10.95 0.204
2597 2 6 25 9 43 32.88 121 43 18.39 59 56 4.97 0 30 41.15 0.235
2598 2 6 25 18 3 32.88 36 53 32.00 -30 22 55.03 0 30 7.00 0.264
2599 2 6 26 2 23 32.88 -74 1 19.89 8 30 3.81 0 30 33.10 0.306
2600 2 6 26 10 43 32.88 112 44 32.28 60 10 54.70 0 31 2.51 0.330
2601 2 6 26 19 3 32.88 32 36 48.41 -28 40 32.60 0 30 28.96 0.364
2602 2 6 27 3 23 32.88 -72 35 21.25 11 53 59.12 0 30 57.31 0.409
2603 2 6 27 11 43 32.88 106 13 29.68 60 8 42.37 0 31 26.10 0.436
2604 2 6 27 20 3 32.88 29 50 41.76 -27 20 38.46 0 30 52.65 0.472
2605 2 6 28 4 23 32.88 -71 37 57.34 14 0 43.49 0 31 22.42 0.520
2606 2 6 28 12 43 32.88 102 35 39.64 59 56 40.87 0 31 50.81 0.547
2607 2 6 28 21 3 32.88 28 28 4.41 -26 48 32.54 0 31 16.67 0.585
2608 2 6 29 5 23 32.88 -71 31 41.01 14 53 4.22 0 31 47.13 0.633
2609 2 6 29 13 43 32.88 102 0 3.98 59 28 39.16 0 32 15.16 0.659
2610 2 6 29 22 3 32.88 28 14 6.83 -27 25 26.99 0 31 39.35 0.696
2611 2 6 30 6 23 32.88 -72 36 23.26 14 42 22.07 0 32 9.96 0.741
2612 2 6 30 14 43 32.88 104 12 16.69 58 25 43.84 0 32 37.43 0.765
2613 2 6 30 23 3 32.88 28 49 32.13 -29 24 32.64 0 31 58.97 0.800
2614 2 7 1 7 23 32.88 -75 3 15.00 13 45 26.33 0 32 29.36 0.838
2615 2 7 1 15 43 32.88 108 25 53.81 56 24 4.17 0 32 55.74 0.859
2616 2 7 2 0 3 32.88 29 54 42.71 -32 48 22.57 0 32 13.92 0.887
2617 2 7 2 8 23 32.88 -78 51 44.75 12 20 0.59 0 32 43.86 0.917
2618 2 7 2 16 43 32.88 113 31 51.59 53 7 47.01 0 33 8.34 0.933
2619 2 7 3 1 3 32.88 31 13 54.64 -37 28 19.82 0 32 22.89 0.953
2620 2 7 3 9 23 32.88 -83 49 58.64 10 40 36.85 0 32 52.26 0.972
2621 2 7 3 17 43 32.88 118 28 25.01 48 38 38.07 0 33 13.89 0.981
2622 2 7 4 2 3 32.88 32 38 31.16 -43 6 13.62 0 32 25.13 0.991
2623 2 7 4 10 23 32.88 -89 37 12.97 8 56 29.19 0 32 53.76 0.998
2624 2 7 4 18 43 32.88 122 43 33.12 43 15 33.48 0 33 11.72 1.000
2625 2 7 5 3 3 32.88 34 8 32.39 -49 17 19.05 0 32 20.52 0.999
2626 2 7 5 11 23 32.88 -95 47 22.85 7 12 0.16 0 32 48.18 0.994
2627 2 7 5 19 43 32.88 126 12 10.90 37 27 9.94 0 33 2.03 0.988
2628 2 7 6 4 3 32.88 35 52 11.15 -55 33 40.82 0 32 9.58 0.977
2629 2 7 6 12 23 32.88 -101 52 42.66 5 29 11.73 0 32 36.02 0.959
2630 2 7 6 20 43 32.88 129 1 9.04 31 44 2.52 0 32 45.79 0.947
2631 2 7 7 5 3 32.88 38 2 45.47 -61 27 26.61 0 31 53.31 0.926
2632 2 7 7 13 23 32.88 -107 27 17.98 3 51 4.99 0 32 18.34 0.898
2633 2 7 7 21 43 32.88 131 17 10.77 26 33 29.05 0 32 24.56 0.880
2634 2 7 8 6 3 32.88 40 49 40.87 -66 33 58.36 0 31 33.06 0.852
2635 2 7 8 14 23 32.88 -112 10 15.40 2 24 18.17 0 31 56.69 0.816
2636 2 7 8 22 43 32.88 133 1 11.38 22 16 7.77 0 32 0.17 0.794
2637 2 7 9 7 3 32.88 43 59 4.53 -70 35 39.97 0 31 10.34 0.760
2638 2 7 9 15 23 32.88 -115 48 13.44 1 19 57.64 0 31 32.79 0.719
2639 2 7 9 23 43 32.88 134 7 16.71 19 3 43.92 0 31 34.45 0.695
2640 2 7 10 8 3 32.88 46 28 37.00 -73 26 7.03 0 30 46.61 0.657
2641 2 7 10 16 23 32.88 -118 16 52.14 0 52 26.02 0 31 8.41 0.613
2642 2 7 11 0 43 32.88 134 24 36.16 16 58 5.53 0 31 9.03 0.589
2643 2 7 11 9 3 32.88 46 26 50.38 -75 10 48.10 0 30 23.24 0.549
2644 2 7 11 17 23 32.88 -119 40 56.99 1 16 37.61 0 30 45.10 0.505
2645 2 7 12 1 43 32.88 133 40 54.33 15 51 31.71 0 30 45.22 0.481
2646 2 7 12 10 3 32.88 42 4 43.07 -75 58 53.79 0 30 1.43 0.441
2647 2 7 12 18 23 32.88 -120 12 37.99 2 44 40.05 0 30 24.18 0.399
2648 2 7 13 2 43 32.88 131 46 23.66 15 29 2.01 0 30 24.03 0.377
2649 2 7 13 11 3 32.88 32 51 29.50 -75 50 18.52 0 29 42.18 0.339
2650 2 7 13 19 23 32.88 -120 8 11.50 5 23 10.51 0 30 6.65 0.301
2651 2 7 14 3 43 32.88 128 36 46.28 15 31 42.10 0 30 6.17 0.280
2652 2 7 14 12 3 32.88 20 19 44.77 -74 32 44.31 0 29 26.29 0.245
2653 2 7 14 20 23 32.88 -119 43 57.63 9 11 58.51 0 29 53.21 0.202
2654 2 7 15 4 43 32.88 124 14 44.25 15 40 38.49 0 29 52.14 0.176
2655 2 7 15 13 3 32.88 7 20 25.74 -71 54 44.48 0 29 14.41 0.135
2656 2 7 15 21 23 32.88 -119 12 53.48 14 4 26.65 0 29 44.31 0.102
2657 2 7 16 5 43 32.88 118 49 50.83 15 40 33.61 0 29 42.28 0.086
2658 2 7 16 14 3 32.88 -3 55 57.60 -67 58 33.71 0 29 6.98 0.061
2659 2 7 16 22 23 32.88 -118 42 37.65 19 48 57.45 0 29 40.16 0.042
2660 2 7 17 6 43 32.88 112 36 57.53 15 22 20.73 0 29 36.81 0.033
2661 2 7 17 15 3 32.88 -12 49 30.66 -62 58 43.06 0 29 4.30 0.020
2662 2 7 17 23 23 32.88 -118 15 4.90 26 10 35.83 0 29 40.84 0.011
2663 2 7 18 7 43 32.88 105 53 52.13 14 44 9.51 0 29 35.85 0.008
2664 2 7 18 16 3 32.88 -19 32 30.56 -57 14 44.03 0 29 6.52 0.003
2665 2 7 19 0 23 32.88 -117 46 52.10 32 52 29.67 0 29 46.25 0.001
2666 2 7 19 8 43 32.88 98 59 2.94 13 50 49.53 0 29 39.47 0.000
2667 2 7 19 17 3 32.88 -24 29 13.04 -51 7 5.03 0 29 13.61 0.000
2668 2 7 20 1 23 32.88 -117 10 2.27 39 36 35.41 0 29 56.17 0.000
2669 2 7 20 9 43 32.88 92 10 20.21 12 51 43.89 0 29 47.61 0.000
2670 2 7 20 18 3 32.88 -28 0 45.01 -44 56 13.14 0 29 25.37 0.001
2671 2 7 21 2 23 32.88 -116 13 13.04 46 3 57.23 0 30 10.30 0.003
2672 2 7 21 10 43 32.88 85 44 48.60 11 57 44.15 0 30 0.11 0.006
2673 2 7 21 19 3 32.88 -30 23 19.37 -39 2 35.16 0 29 41.40 0.013
2674 2 7 22 3 23 32.88 -114 44 22.69 51 55 5.22 0 30 28.19 0.022
2675 2 7 22 11 43 32.88 79 59 17.12 11 17 45.24 0 30 16.62 0.030
2676 2 7 22 20 3 32.88 -31 50 27.97 -33 46 30.79 0 30 1.08 0.048
2677 2 7 23 4 23 32.88 -112 37 41.15 56 50 56.62 0 30 49.25 0.068
2678 2 7 23 12 43 32.88 75 10 29.06 10 55 37.37 0 30 36.60 0.085
2679 2 7 23 21 3 32.88 -32 35 53.23 -29 27 27.09 0 30 23.55 0.120
2680 2 7 24 5 23 32.88 -110 6 6.47 60 35 38.07 0 31 12.73 0.155
2681 2 7 24 13 43 32.88 71 34 4.86 10 47 51.87 0 30 59.18 0.184
2682 2 7 24 22 3 32.88 -32 55 54.69 -26 22 18.78 0 30 47.72 0.238
2683 2 7 25 6 23 32.88 -107 53 36.50 63 0 54.01 0 31 37.66 0.271
2684 2 7 25 14 43 32.88 69 22 24.81 10 42 59.03 0 31 23.19 0.295
2685 2 7 25 23 3 32.88 -33 10 47.57 -24 42 59.22 0 31 12.26 0.340
2686 2 7 26 7 23 32.88 -107 8 57.40 64 9 22.94 0 32 2.81 0.377
2687 2 7 26 15 43 32.88 68 41 21.58 10 22 52.37 0 31 47.12 0.404
2688 2 7 27 0 3 32.88 -33 44 12.67 -24 33 38.08 0 31 35.67 0.454
2689 2 7 27 8 23 32.88 -108 53 29.01 64 11 48.16 0 32 26.72 0.492
2690 2 7 27 16 43 32.88 69 27 37.15 9 26 34.46 0 32 9.22 0.522
2691 2 7 28 1 3 32.88 -35 0 48.88 -25 48 48.55 0 31 56.36 0.573
2692 2 7 28 9 23 32.88 -113 28 21.64 63 18 39.84 0 32 47.73 0.611
2693 2 7 28 17 43 32.88 71 28 11.55 7 35 54.66 0 32 27.61 0.641
2694 2 7 29 2 3 32.88 -37 22 31.59 -28 13 22.61 0 32 12.82 0.690
2695 2 7 29 10 23 32.88 -120 27 12.05 61 34 11.13 0 33 4.15 0.725
2696 2 7 29 18 43 32.88 74 23 21.99 4 41 19.60 0 32 40.60 0.753
2697 2 7 30 3 3 32.88 -41 4 41.35 -31 24 32.76 0 32 23.77 0.797
2698 2 7 30 11 23 32.88 -128 50 37.04 58 57 48.70 0 33 14.44 0.828
2699 2 7 30 19 43 32.88 77 52 21.90 0 45 33.96 0 32 46.89 0.852
2700 2 7 31 4 3 32.88 -46 12 35.98 -34 55 35.85 0 32 28.35 0.887
2701 2 7 31 12 23 32.88 -137 29 59.73 55 30 53.54 0 33 17.51 0.911
2702 2 7 31 20 43 32.88 81 38 28.99 -3 56 23.83 0 32 45.86 0.929
2703 2 8 1 5 3 32.88 -52 38 30.45 -38 20 33.57 0 32 26.19 0.953
2704 2 8 1 13 23 32.88 -145 29 21.23 51 22 22.57 0 33 12.97 0.969
2705 2 8 1 21 43 32.88 85 30 41.39 -9 0 52.09 0 32 37.64 0.979
2706 2 8 2 6 3 32.88 -59 59 50.81 -41 18 52.59 0 32 17.55 0.991
2707 2 8 2 14 23 32.88 -152 15 45.43 46 49 49.93 0 33 1.19 0.997
2708 2 8 2 22 43 32.88 89 21 14.93 -14 0 45.39 0 32 23.09 0.999
2709 2 8 3 7 3 32.88 -67 40 45.06 -43 38 39.36 0 32 3.18 0.999
2710 2 8 3 15 23 32.88 -157 37 42.31 42 16 40.10 0 32 43.30 0.995
2711 2 8 3 23 43 32.88 93 1 15.25 -18 31 13.43 0 32 3.58 0.990
2712 2 8 4 8 3 32.88 -74 58 20.63 -45 16 51.09 0 31 44.30 0.978
2713 2 8 4 16 23 32.88 -161 38 37.48 38 8 7.80 0 32 20.97 0.965
2715 2 8 5 9 3 32.88 -81 12 3.79 -46 15 49.28 0 31 22.38 0.930
2716 2 8 5 17 23 32.88 -164 31 16.60 34 47 37.96 0 31 56.09 0.911
2717 2 8 6 1 43 32.88 98 48 48.59 -25 4 16.86 0 31 16.20 0.893
2718 2 8 6 10 3 32.88 -85 51 58.77 -46 37 56.24 0 30 58.98 0.861
2719 2 8 6 18 23 32.88 -166 34 24.37 32 33 48.55 0 31 30.51 0.836
2720 2 8 7 2 43 32.88 100 15 54.78 -27 4 21.86 0 30 51.46 0.815
2721 2 8 7 11 3 32.88 -88 43 48.14 -46 21 15.57 0 30 35.62 0.776
2722 2 8 7 19 23 32.88 -168 10 38.74 31 38 19.30 0 31 5.89 0.748
2723 2 8 8 3 43 32.88 100 20 45.64 -28 27 52.71 0 30 27.81 0.723
2724 2 8 8 12 3 32.88 -89 50 47.05 -45 18 33.52 0 30 13.69 0.679
2725 2 8 8 20 23 32.88 -169 44 37.15 32 4 37.86 0 30 43.52 0.650
2726 2 8 9 4 43 32.88 98 53 46.29 -29 31 12.39 0 30 6.26 0.623
2727 2 8 9 13 3 32.88 -89 32 18.81 -43 20 1.27 0 29 54.32 0.577
2728 2 8 9 21 23 32.88 -171 41 0.76 33 47 56.47 0 30 24.37 0.548
2729 2 8 10 5 43 32.88 95 53 49.50 -30 28 50.27 0 29 47.64 0.519
2730 2 8 10 14 3 32.88 -88 17 52.86 -40 17 58.53 0 29 38.43 0.474
2731 2 8 10 22 23 32.88 -174 23 1.59 36 36 14.97 0 30 9.10 0.445
2732 2 8 11 6 43 32.88 91 26 17.67 -31 29 29.95 0 29 32.57 0.417
2733 2 8 11 15 3 32.88 -86 37 27.01 -36 10 52.62 0 29 26.70 0.373
2735 2 8 12 7 43 32.88 85 40 38.52 -32 34 24.54 0 29 21.54 0.320
2736 2 8 12 16 3 32.88 -84 53 2.11 -31 4 34.81 0 29 19.58 0.280
2737 2 8 13 0 23 32.88 176 35 16.15 44 14 10.76 0 29 51.62 0.256
2738 2 8 13 8 43 32.88 78 49 14.43 -33 37 33.05 0 29 14.90 0.230
2739 2 8 13 17 3 32.88 -83 15 35.62 -25 11 5.02 0 29 17.32 0.178
2740 2 8 14 1 23 32.88 169 43 25.75 48 19 28.81 0 29 49.70 0.150
2741 2 8 14 9 43 32.88 71 7 58.20 -34 27 39.83 0 29 12.89 0.122
2742 2 8 14 18 3 32.88 -81 46 49.96 -18 46 20.98 0 29 20.01 0.087
2743 2 8 15 2 23 32.88 161 7 7.39 52 4 46.98 0 29 52.35 0.070
2744 2 8 15 10 43 32.88 62 57 50.36 -34 51 40.57 0 29 15.63 0.053
2745 2 8 15 19 3 32.88 -80 22 58.78 -12 8 29.81 0 29 27.54 0.033
2746 2 8 16 3 23 32.88 150 56 29.21 55 9 51.31 0 29 59.45 0.024
2747 2 8 16 11 43 32.88 54 45 42.86 -34 39 5.65 0 29 23.11 0.016
2748 2 8 16 20 3 32.88 -78 58 23.37 -5 36 42.36 0 29 39.66 0.008
2749 2 8 17 4 23 32.88 139 45 30.77 57 21 49.32 0 30 10.84 0.004
2750 2 8 17 12 43 32.88 47 2 6.63 -33 46 16.36 0 29 35.15 0.002
2751 2 8 17 21 3 32.88 -77 28 32.26 0 29 30.41 0 29 55.95 0.000
2752 2 8 18 5 23 32.88 128 31 0.41 58 39 24.08 0 30 26.22 0.000
2753 2 8 18 13 43 32.88 40 15 57.63 -32 19 3.01 0 29 51.37 0.000
2754 2 8 18 22 3 32.88 -75 52 43.62 5 51 13.74 0 30 15.82 0.000
2755 2 8 19 6 23 32.88 118 17 30.71 59 13 10.97 0 30 45.17 0.001
2756 2 8 19 14 43 32.88 34 48 53.37 -30 32 44.63 0 30 11.15 0.003
2757 2 8 19 23 3 32.88 -74 16 36.28 10 11 49.10 0 30 38.49 0.008
2758 2 8 20 7 23 32.88 109 59 2.41 59 19 56.02 0 31 7.05 0.012
2759 2 8 20 15 43 32.88 30 51 51.05 -28 49 45.08 0 30 33.59 0.021
2760 2 8 21 0 3 32.88 -72 53 41.45 13 19 26.55 0 31 2.99 0.037
2761 2 8 21 8 23 32.88 104 11 56.08 59 13 46.51 0 31 30.97 0.049
2762 2 8 21 16 43 32.88 28 24 45.38 -27 35 47.47 0 30 57.49 0.070
2763 2 8 22 1 3 32.88 -72 4 21.46 15 9 50.33 0 31 28.14 0.103
2764 2 8 22 9 23 32.88 101 17 0.75 58 58 44.26 0 31 55.72 0.127
2765 2 8 22 17 43 32.88 27 18 0.96 -27 15 39.15 0 31 21.37 0.165
2766 2 8 23 2 3 32.88 -72 11 20.10 15 47 50.89 0 31 52.59 0.222
2767 2 8 23 10 23 32.88 101 19 4.63 58 25 18.29 0 32 19.77 0.250
2768 2 8 23 18 43 32.88 27 15 5.29 -28 8 57.55 0 31 43.55 0.286
2769 2 8 24 3 3 32.88 -73 33 7.42 15 26 22.45 0 32 14.84 0.332
2770 2 8 24 11 23 32.88 103 58 30.07 57 12 35.26 0 32 41.36 0.359
2771 2 8 24 19 43 32.88 27 55 55.46 -30 26 32.69 0 32 2.32 0.400
2772 2 8 25 4 3 32.88 -76 18 27.52 14 22 46.30 0 32 33.36 0.450
2773 2 8 25 12 23 32.88 108 24 52.24 54 57 21.50 0 32 58.59 0.479
2774 2 8 25 20 43 32.88 29 1 8.72 -34 8 18.74 0 32 16.10 0.522
2775 2 8 26 5 3 32.88 -80 24 4.87 12 54 11.57 0 32 46.69 0.573
2776 2 8 26 13 23 32.88 113 30 27.44 51 26 49.93 0 33 9.79 0.602
2777 2 8 26 21 43 32.88 30 16 5.09 -39 3 14.35 0 32 23.71 0.645
2778 2 8 27 6 3 32.88 -85 35 44.52 11 13 51.71 0 32 53.70 0.692
2779 2 8 27 14 23 32.88 118 19 48.42 46 46 26.71 0 33 13.74 0.720
2780 2 8 27 22 43 32.88 31 33 36.64 -44 51 23.74 0 32 24.52 0.759
2781 2 8 28 7 3 32.88 -91 31 5.35 9 29 35.82 0 32 53.72 0.801
2782 2 8 28 15 23 32.88 122 27 0.56 41 17 33.90 0 33 9.94 0.825
2783 2 8 28 23 43 32.88 32 55 12.62 -51 7 6.56 0 32 18.55 0.857
2784 2 8 29 8 3 32.88 -97 43 15.07 7 44 51.90 0 32 46.70 0.890
2785 2 8 29 16 23 32.88 125 49 44.67 35 29 37.41 0 32 58.76 0.908
2786 2 8 30 0 43 32.88 34 30 13.88 -57 22 19.84 0 32 6.41 0.932
2787 2 8 30 9 3 32.88 -103 44 30.59 6 1 39.23 0 32 33.26 0.955
2788 2 8 30 17 23 32.88 128 34 46.44 29 52 50.12 0 32 41.33 0.966
2789 2 8 31 1 43 32.88 36 32 12.72 -63 9 45.03 0 31 49.21 0.980
2790 2 8 31 10 3 32.88 -109 9 47.23 4 23 45.88 0 32 14.59 0.991
2791 2 8 31 18 23 32.88 130 47 22.80 24 53 19.47 0 32 19.29 0.996
2792 2 9 1 2 43 32.88 39 8 36.58 -68 5 54.78 0 31 28.34 0.999
2793 2 9 1 11 3 32.88 -113 39 42.57 2 59 3.77 0 31 52.29 0.999
2794 2 9 1 19 23 32.88 132 26 45.11 20 49 57.94 0 31 54.48 0.997
2795 2 9 2 3 43 32.88 41 59 12.61 -71 54 56.35 0 31 5.31 0.991
2796 2 9 2 12 3 32.88 -117 2 55.58 1 59 47.27 0 31 28.13 0.980
2797 2 9 2 20 23 32.88 133 25 36.55 17 52 21.54 0 31 28.71 0.973
2798 2 9 3 4 43 32.88 43 50 50.58 -74 32 14.31 0 30 41.56 0.958
2799 2 9 3 13 3 32.88 -119 17 17.59 1 40 53.11 0 31 3.83 0.938
2800 2 9 3 21 23 32.88 133 32 30.02 16 0 4.38 0 31 3.53 0.925
2801 2 9 4 5 43 32.88 42 44 5.92 -76 3 47.97 0 30 18.44 0.903
2802 2 9 4 14 3 32.88 -120 29 31.37 2 17 0.77 0 30 40.91 0.875
2803 2 9 4 22 23 32.88 132 35 30.64 15 3 31.71 0 30 40.20 0.859
2804 2 9 5 6 43 32.88 36 58 21.02 -76 36 30.71 0 29 57.10 0.830
2805 2 9 5 15 3 32.88 -120 53 4.92 3 59 16.78 0 30 20.62 0.797
2806 2 9 5 23 23 32.88 130 26 1.65 14 46 32.13 0 30 19.65 0.778
2807 2 9 6 7 43 32.88 26 35 48.35 -76 6 34.12 0 29 38.50 0.744
2808 2 9 6 16 3 32.88 -120 44 37.49 6 52 48.75 0 30 3.88 0.708
2809 2 9 7 0 23 32.88 127 1 25.86 14 49 56.46 0 30 2.55 0.687
2810 2 9 7 8 43 32.88 13 48 28.37 -74 21 22.21 0 29 23.43 0.649
2811 2 9 7 17 3 32.88 -120 19 59.77 10 55 52.82 0 29 51.35 0.612
2812 2 9 8 1 23 32.88 122 26 9.81 14 55 32.81 0 29 49.36 0.590
2813 2 9 8 9 43 32.88 1 29 6.31 -71 14 27.17 0 29 12.47 0.550
2814 2 9 8 18 3 32.88 -119 51 6.39 16 0 34.42 0 29 43.42 0.512
2815 2 9 9 2 23 32.88 116 51 10.50 14 49 30.19 0 29 40.38 0.490
2816 2 9 9 10 43 32.88 -8 44 51.29 -66 53 24.80 0 29 6.04 0.450
2817 2 9 9 19 3 32.88 -119 24 23.19 21 54 23.47 0 29 40.28 0.413
2818 2 9 10 3 23 32.88 110 32 5.91 14 24 32.58 0 29 35.82 0.391
2819 2 9 10 11 43 32.88 -16 39 30.19 -61 34 58.94 0 29 4.42 0.352
2820 2 9 10 20 3 32.88 -119 0 36.34 28 21 54.55 0 29 41.94 0.318
2821 2 9 11 4 23 32.88 103 46 51.34 13 40 38.53 0 29 35.81 0.297
2822 2 9 11 12 43 32.88 -22 35 4.95 -55 38 47.07 0 29 7.70 0.260
2823 2 9 11 21 3 32.88 -118 35 22.06 35 6 0.00 0 29 48.29 0.228
2824 2 9 12 5 23 32.88 96 53 37.49 12 44 0.09 0 29 40.36 0.199
2825 2 9 12 13 43 32.88 -26 55 11.27 -49 24 50.49 0 29 15.82 0.154
2826 2 9 12 22 3 32.88 -117 59 49.01 41 48 28.12 0 29 59.10 0.120
2827 2 9 13 6 23 32.88 90 9 53.32 11 44 39.26 0 29 49.42 0.100
2828 2 9 13 14 43 32.88 -29 58 27.60 -43 13 12.28 0 29 28.54 0.071
2829 2 9 13 23 3 32.88 -117 1 51.67 48 10 18.68 0 30 14.03 0.050
2830 2 9 14 7 23 32.88 83 52 33.54 10 53 15.61 0 30 2.79 0.039
2831 2 9 14 15 43 32.88 -31 59 7.91 -37 24 1.88 0 29 45.42 0.024
2832 2 9 15 0 3 32.88 -115 29 25.40 53 52 3.64 0 30 32.62 0.014
2833 2 9 15 8 23 32.88 78 18 28.47 10 17 42.82 0 30 20.08 0.009
2834 2 9 15 16 43 32.88 -33 9 41.99 -32 17 19.73 0 30 5.79 0.004
2835 2 9 16 1 3 32.88 -113 18 29.09 58 35 1.07 0 30 54.23 0.001
2836 2 9 16 9 23 32.88 73 44 19.26 10 0 10.99 0 30 40.68 0.000
2837 2 9 16 17 43 32.88 -33 43 42.74 -28 11 58.39 0 30 28.73 0.000
2838 2 9 17 2 3 32.88 -110 47 6.63 62 4 19.33 0 31 18.09 0.000
2839 2 9 17 10 23 32.88 70 25 19.34 9 55 11.88 0 31 3.66 0.000
2840 2 9 17 18 43 32.88 -33 57 56.92 -25 23 48.87 0 30 53.11 0.002
2841 2 9 18 3 3 32.88 -108 46 39.04 64 13 34.53 0 31 43.16 0.005
2842 2 9 18 11 23 32.88 68 32 40.40 9 49 25.00 0 31 27.78 0.008
2843 2 9 18 19 43 32.88 -34 13 17.85 -24 3 3.37 0 31 17.56 0.018
2844 2 9 19 4 3 32.88 -108 29 59.53 65 7 18.37 0 32 8.18 0.030
2845 2 9 19 12 23 32.88 68 10 23.93 9 23 35.65 0 31 51.47 0.041
2846 2 9 19 20 43 32.88 -34 53 43.43 -24 11 38.27 0 31 40.54 0.067
2847 2 9 20 5 3 32.88 -110 54 18.80 64 56 39.35 0 32 31.63 0.093
2848 2 9 20 13 23 32.88 69 13 1.64 8 16 51.27 0 32 12.93 0.117
2849 2 9 20 21 43 32.88 -36 23 21.91 -25 41 42.83 0 32 0.47 0.167
2850 2 9 21 6 3 32.88 -116 10 14.71 63 50 43.26 0 32 51.83 0.212
2851 2 9 21 14 23 32.88 71 25 50.36 6 12 31.24 0 32 30.32 0.245
2852 2 9 21 22 43 32.88 -39 2 38.61 -28 16 5.48 0 32 15.89 0.292
2853 2 9 22 7 3 32.88 -123 40 4.41 61 52 0.20 0 33 7.08 0.328
2854 2 9 22 15 23 32.88 74 28 36.33 3 3 37.68 0 32 41.97 0.359
2855 2 9 22 23 43 32.88 -43 4 26.18 -31 30 44.84 0 32 25.59 0.410
2856 2 9 23 8 3 32.88 -132 17 11.05 58 59 46.40 0 33 15.93 0.449
2857 2 9 23 16 23 32.88 78 1 22.05 -1 4 11.53 0 32 46.75 0.482
2858 2 9 24 0 43 32.88 -48 30 43.98 -34 58 53.28 0 32 28.78 0.535
2859 2 9 24 9 3 32.88 -140 52 31.29 55 17 12.16 0 33 17.40 0.574
2860 2 9 24 17 23 32.88 81 48 54.47 -5 53 38.52 0 32 44.17 0.607
2861 2 9 25 1 43 32.88 -55 9 57.20 -38 15 43.48 0 32 25.25 0.657
2862 2 9 25 10 3 32.88 -148 35 10.23 50 55 56.97 0 33 11.27 0.694
2863 2 9 25 18 23 32.88 85 41 22.97 -10 59 47.20 0 32 34.55 0.724
2864 2 9 26 2 43 32.88 -62 36 0.10 -41 2 53.60 0 32 15.33 0.769
2865 2 9 26 11 3 32.88 -154 58 49.33 46 15 48.52 0 32 58.07 0.801
2866 2 9 26 19 23 32.88 89 31 15.81 -15 55 31.93 0 32 18.86 0.826
2867 2 9 27 3 43 32.88 -70 11 4.06 -43 10 59.28 0 31 59.91 0.863
2868 2 9 27 12 3 32.88 -159 57 17.31 41 41 17.17 0 32 39.09 0.889
2869 2 9 27 20 23 32.88 93 8 45.12 -20 17 12.04 0 31 58.54 0.908
2870 2 9 28 4 43 32.88 -77 12 50.35 -44 38 44.67 0 31 40.27 0.935
