# index year month day hour minute second azi_deg azi_min azi_sec pol_deg pol_min pol_sec size_deg size_min size_sec
2744 2 8 14 5 41 43.99 126 10 46.03 56 40 28.90 0 29 36.23
2745 2 8 14 14 1 43.99 35 28 28.20 -36 55 41.97 0 29 43.61
2746 2 8 14 22 21 43.99 -83 39 21.67 11 59 37.87 0 29 51.61
2747 2 8 15 6 41 43.99 110 11 36.39 46 27 30.09 0 30 0.01
2748 2 8 15 15 1 43.99 18 11 24.28 -41 52 27.55 0 30 8.70
2749 2 8 15 23 21 43.99 -91 11 18.32 24 18 55.82 0 30 17.97
2750 2 8 16 7 41 43.99 98 48 37.54 35 2 49.22 0 30 27.56
2751 2 8 16 16 1 43.99 -1 11 3.43 -43 11 13.94 0 30 37.40
2752 2 8 17 0 21 43.99 -99 39 48.00 36 40 36.07 0 30 47.77
2753 2 8 17 8 41 43.99 89 34 54.82 23 7 15.57 0 30 58.35
2754 2 8 17 17 1 43.99 -20 13 58.21 -40 27 42.31 0 31 9.15
2755 2 8 18 1 21 43.99 -110 31 0.13 48 47 1.42 0 31 20.40
2756 2 8 18 9 41 43.99 81 9 39.92 11 2 9.99 0 31 31.72
2757 2 8 18 18 1 43.99 -36 47 19.77 -34 10 46.18 0 31 43.21
2758 2 8 19 2 21 43.99 -126 53 0.57 59 57 18.41 0 31 55.03
2759 2 8 19 10 41 43.99 72 39 36.99 -0 56 17.48 0 32 6.77
2760 2 8 19 19 1 43.99 -50 18 18.84 -25 16 28.50 0 32 18.61
2761 2 8 20 3 21 43.99 -155 26 56.96 68 13 40.78 0 32 30.63
2762 2 8 20 11 41 43.99 63 18 29.76 -12 29 51.68 0 32 42.40
2763 2 8 20 20 1 43.99 -61 20 36.80 -14 35 45.49 0 32 54.19
2764 2 8 21 4 21 43.99 162 37 9.68 69 17 14.73 0 33 5.95
2765 2 8 21 12 41 43.99 52 15 47.56 -23 12 1.62 0 33 17.29
2766 2 8 21 21 1 43.99 -70 44 9.52 -2 44 40.16 0 33 28.54
2767 2 8 22 5 21 43.99 129 42 42.36 62 3 38.74 0 33 39.53
2768 2 8 22 13 41 43.99 38 34 1.94 -32 20 39.31 0 33 49.94
2770 2 8 23 6 21 43.99 110 46 17.71 50 48 0.06 0 34 9.80
2771 2 8 23 14 41 43.99 21 28 30.41 -38 51 53.09 0 34 18.75
2772 2 8 23 23 1 43.99 -87 42 23.11 22 56 55.35 0 34 27.31
2773 2 8 24 7 21 43.99 98 29 38.22 38 4 4.94 0 34 35.15
2774 2 8 24 15 41 43.99 1 29 24.25 -41 29 41.64 0 34 42.12
2775 2 8 25 0 1 43.99 -97 0 51.13 36 11 15.80 0 34 48.57
2776 2 8 25 8 21 43.99 88 56 26.74 24 49 1.55 0 34 54.08
2777 2 8 25 16 41 43.99 -18 51 23.90 -39 28 54.72 0 34 58.66
2778 2 8 26 1 1 43.99 -108 52 11.44 49 10 16.08 0 35 2.59
2779 2 8 26 9 21 43.99 80 18 16.48 11 30 37.15 0 35 5.43
2780 2 8 26 17 41 43.99 -36 42 57.84 -33 14 47.22 0 35 7.31
2781 2 8 27 2 1 43.99 -127 3 23.86 61 0 18.05 0 35 8.47
2782 2 8 27 10 21 43.99 71 31 44.80 -1 29 49.10 0 35 8.44
2783 2 8 27 18 41 43.99 -51 7 48.72 -23 58 4.35 0 35 7.51
2784 2 8 28 3 1 43.99 -159 34 5.22 69 9 9.69 0 35 5.81
2785 2 8 28 11 21 43.99 61 45 10.69 -13 48 27.93 0 35 2.94
2786 2 8 28 19 41 43.99 -62 40 38.61 -12 46 59.85 0 34 59.27
2787 2 8 29 4 1 43.99 156 2 43.13 68 41 19.54 0 34 54.84
2788 2 8 29 12 21 43.99 50 4 37.19 -24 52 31.98 0 34 49.32
2789 2 8 29 20 41 43.99 -72 19 26.29 -0 29 47.70 0 34 43.18
2790 2 8 30 5 1 43.99 125 21 56.07 60 6 37.92 0 34 36.31
2791 2 8 30 13 21 43.99 35 34 29.77 -33 53 41.39 0 34 28.53
2792 2 8 30 21 41 43.99 -80 57 29.38 12 21 54.38 0 34 20.29
2793 2 8 31 6 1 43.99 108 6 2.26 48 20 32.59 0 34 11.44
2794 2 8 31 14 21 43.99 17 47 58.33 -39 46 12.88 0 34 1.86
2795 2 8 31 22 41 43.99 -89 24 0.33 25 26 6.98 0 33 52.03
2796 2 9 1 7 1 43.99 96 36 50.75 35 39 45.41 0 33 41.70
2797 2 9 1 15 21 43.99 -2 7 49.38 -41 26 26.02 0 33 30.88
2798 2 9 1 23 41 43.99 -98 37 11.98 38 24 16.08 0 33 19.99
2799 2 9 2 8 1 43.99 87 27 5.18 22 52 21.55 0 33 8.72
2800 2 9 2 16 21 43.99 -21 24 59.02 -38 37 41.98 0 32 57.19
2801 2 9 3 0 41 43.99 -110 13 49.16 50 53 29.79 0 32 45.75
2802 2 9 3 9 1 43.99 79 3 46.26 10 21 18.39 0 32 34.06
2803 2 9 3 17 21 43.99 -37 45 32.84 -32 7 35.37 0 32 22.34
2804 2 9 4 1 41 43.99 -127 44 15.34 62 8 17.07 0 32 10.83
2805 2 9 4 10 1 43.99 70 33 11.64 -1 36 38.29 0 31 59.19
2806 2 9 4 18 21 43.99 -50 45 48.31 -23 8 19.04 0 31 47.71
2807 2 9 5 2 41 43.99 -158 29 53.08 70 2 55.41 0 31 36.52
2808 2 9 5 11 1 43.99 61 13 37.44 -12 43 41.44 0 31 25.33
2809 2 9 5 19 21 43.99 -61 7 55.06 -12 38 57.70 0 31 14.46
2810 2 9 6 3 41 43.99 158 16 10.50 70 24 27.45 0 31 3.94
2811 2 9 6 12 1 43.99 50 25 15.69 -22 36 23.83 0 30 53.52
2812 2 9 6 20 21 43.99 -69 43 48.46 -1 17 59.18 0 30 43.55
2813 2 9 7 4 41 43.99 126 43 49.02 63 11 42.74 0 30 33.96
2814 2 9 7 13 1 43.99 37 31 13.78 -30 41 47.87 0 30 24.56
2815 2 9 7 21 21 43.99 -77 17 15.17 10 31 4.69 0 30 15.71
2816 2 9 8 5 41 43.99 108 53 58.49 52 48 22.76 0 30 7.26
2817 2 9 8 14 1 43.99 22 14 26.83 -36 16 53.52 0 29 59.08
2818 2 9 8 22 21 43.99 -84 25 17.51 22 33 21.71 0 29 51.51
2819 2 9 9 6 41 43.99 97 18 23.87 41 27 23.22 0 29 44.34
2820 2 9 9 15 1 43.99 5 10 14.33 -38 38 29.95 0 29 37.52
2821 2 9 9 23 21 43.99 -91 46 15.15 34 38 6.00 0 29 31.35
2822 2 9 10 7 41 43.99 88 20 36.72 29 54 18.25 0 29 25.57
2823 2 9 10 16 1 43.99 -12 2 35.73 -37 26 8.33 0 29 20.21
2824 2 9 11 0 21 43.99 -100 15 1.31 46 34 38.48 0 29 15.52
2825 2 9 11 8 41 43.99 80 25 22.45 18 28 47.44 0 29 11.21
2826 2 9 11 17 1 43.99 -27 37 3.23 -32 57 56.62 0 29 7.38
2827 2 9 12 1 21 43.99 -111 41 22.02 58 5 43.84 0 29 4.22
2830 2 9 13 2 21 43.99 -130 50 4.38 68 25 50.71 0 28 57.58
2831 2 9 13 10 41 43.99 64 33 33.08 -3 9 30.69 0 28 56.35
2832 2 9 13 19 1 43.99 -51 28 57.03 -17 12 32.79 0 28 55.69
2833 2 9 14 3 21 43.99 -168 49 26.86 74 55 49.07 0 28 55.67
2834 2 9 14 11 41 43.99 55 30 0.15 -12 54 52.72 0 28 56.00
2835 2 9 14 20 1 43.99 -60 25 48.43 -7 16 16.30 0 28 56.96
2836 2 9 15 4 21 43.99 143 8 26.51 72 39 0.80 0 28 58.51
2837 2 9 15 12 41 43.99 45 0 9.72 -21 31 13.92 0 29 0.42
2838 2 9 15 21 1 43.99 -68 7 57.64 3 27 12.40 0 29 2.98
2839 2 9 16 5 21 43.99 115 49 15.99 63 51 59.94 0 29 6.08
2840 2 9 16 13 41 43.99 32 37 31.81 -28 28 35.51 0 29 9.56
2841 2 9 16 22 1 43.99 -75 5 50.81 14 42 41.19 0 29 13.70
2842 2 9 17 6 21 43.99 101 14 33.45 53 1 31.59 0 29 18.34
2843 2 9 17 14 41 43.99 18 14 24.15 -33 9 0.93 0 29 23.36
2844 2 9 17 23 1 43.99 -81 48 15.77 26 20 0.02 0 29 29.04
2845 2 9 18 7 21 43.99 91 26 10.99 41 34 27.36 0 29 35.17
2846 2 9 18 15 41 43.99 2 24 8.12 -34 55 10.53 0 29 41.68
2847 2 9 19 0 1 43.99 -88 49 18.85 38 11 18.86 0 29 48.83
2848 2 9 19 8 21 43.99 83 28 31.19 29 58 8.84 0 29 56.37
2849 2 9 19 16 41 43.99 -13 35 3.96 -33 27 26.83 0 30 4.29
2850 2 9 20 1 1 43.99 -97 5 7.28 50 8 4.56 0 30 12.83
2851 2 9 20 9 21 43.99 76 5 59.86 18 25 54.43 0 30 21.68
2852 2 9 20 17 41 43.99 -28 19 8.91 -28 55 45.46 0 30 30.90
2853 2 9 21 2 1 43.99 -108 46 29.53 61 54 5.04 0 30 40.69
2854 2 9 21 10 21 43.99 68 35 1.25 7 8 41.75 0 30 50.69
2855 2 9 21 18 41 43.99 -41 3 51.81 -21 52 12.42 0 31 1.06
2856 2 9 22 3 1 43.99 -130 56 52.48 72 35 19.93 0 31 11.90
2857 2 9 22 11 21 43.99 60 21 11.89 -3 40 6.94 0 31 22.85
2858 2 9 22 19 41 43.99 -51 49 37.08 -12 53 46.66 0 31 34.15
2859 2 9 23 4 1 43.99 177 4 57.44 77 56 19.19 0 31 45.79
2860 2 9 23 12 21 43.99 50 50 19.35 -13 41 3.25 0 31 57.44
2861 2 9 23 20 41 43.99 -61 0 8.93 -2 31 23.06 0 32 9.37
2862 2 9 24 5 1 43.99 126 55 29.32 71 50 48.52 0 32 21.50
2863 2 9 24 13 21 43.99 39 26 30.29 -22 24 31.56 0 32 33.51
2864 2 9 24 21 41 43.99 -69 5 31.07 8 52 17.93 0 32 45.71
2865 2 9 25 6 1 43.99 105 32 2.10 60 35 13.32 0 32 57.92
2866 2 9 25 14 21 43.99 25 40 48.44 -29 7 35.83 0 33 9.87
2867 2 9 25 22 41 43.99 -76 36 45.33 21 0 56.58 0 33 21.91
2868 2 9 26 7 1 43.99 93 47 9.27 48 5 11.15 0 33 33.72
2869 2 9 26 15 21 43.99 9 37 3.07 -32 57 8.01 0 33 45.15
2870 2 9 26 23 41 43.99 -84 9 24.34 33 41 44.36 0 33 56.50
2871 2 9 27 8 1 43.99 85 4 36.61 35 13 35.04 0 34 7.40
2872 2 9 27 16 21 43.99 -7 38 18.99 -33 7 51.65 0 34 17.78
2873 2 9 28 0 41 43.99 -92 38 10.45 46 42 3.93 0 34 27.90
2874 2 9 28 9 1 43.99 77 16 52.60 22 20 55.06 0 34 37.33
2875 2 9 28 17 21 43.99 -24 13 51.98 -29 29 24.43 0 34 46.10
2876 2 9 29 1 41 43.99 -104 6 51.52 59 42 48.54 0 34 54.44
2877 2 9 29 10 1 43.99 69 23 54.70 9 43 11.46 0 35 1.87
2878 2 9 29 18 21 43.99 -38 44 57.05 -22 32 49.91 0 35 8.55
2879 2 9 30 2 41 43.99 -125 35 18.70 71 49 33.06 0 35 14.60
2880 2 9 30 11 1 43.99 60 43 35.06 -2 20 36.03 0 35 19.57
2881 2 9 30 19 21 43.99 -50 51 58.65 -13 8 30.52 0 35 23.73
2882 2 10 1 3 41 43.99 179 6 41.20 78 22 12.68 0 35 27.12
2883 2 10 1 12 1 43.99 50 36 14.42 -13 24 1.65 0 35 29.31
2884 2 10 1 20 21 43.99 -60 58 33.75 -2 3 29.43 0 35 30.69
2885 2 10 2 4 41 43.99 124 46 28.10 71 30 46.21 0 35 31.18
2886 2 10 2 13 1 43.99 38 22 28.06 -22 49 7.17 0 35 30.47
2887 2 10 2 21 21 43.99 -69 41 45.23 10 6 18.76 0 35 28.98
2888 2 10 3 5 41 43.99 103 39 40.28 59 13 40.40 0 35 26.55
2889 2 10 3 14 1 43.99 23 36 24.53 -29 44 37.63 0 35 22.99
2890 2 10 3 22 21 43.99 -77 39 57.53 22 54 54.84 0 35 18.74
2891 2 10 4 6 41 43.99 92 11 37.55 46 1 15.01 0 35 13.57
2892 2 10 4 15 1 43.99 6 39 23.45 -33 14 34.44 0 35 7.41
2893 2 10 4 23 21 43.99 -85 35 30.87 36 2 42.86 0 35 0.70
2894 2 10 5 7 41 43.99 83 35 28.08 32 47 49.17 0 34 53.14
2895 2 10 5 16 1 43.99 -10 55 19.31 -32 44 17.04 0 34 44.79
2896 2 10 6 0 21 43.99 -94 31 42.39 49 12 22.25 0 34 36.05
2897 2 10 6 8 41 43.99 75 49 21.65 19 54 27.86 0 34 26.57
2898 2 10 6 17 1 43.99 -27 7 28.49 -28 25 41.51 0 34 16.54
2899 2 10 7 1 21 43.99 -106 51 33.43 62 0 50.82 0 34 6.28
2900 2 10 7 9 41 43.99 67 58 5.26 7 36 36.92 0 33 55.43
2901 2 10 7 18 1 43.99 -40 49 45.95 -21 8 51.32 0 33 44.28
2902 2 10 8 2 21 43.99 -130 39 35.53 73 25 6.41 0 33 33.03
2903 2 10 8 10 41 43.99 59 24 50.24 -3 49 22.65 0 33 21.36
2904 2 10 8 19 1 43.99 -52 2 27.42 -11 51 3.16 0 33 9.63
2905 2 10 9 3 21 43.99 171 54 20.53 78 25 0.79 0 32 57.92
2906 2 10 9 11 41 43.99 49 37 39.04 -14 2 52.20 0 32 45.96
2907 2 10 9 20 1 43.99 -61 17 54.73 -1 17 35.87 0 32 34.14
2908 2 10 10 4 21 43.99 123 14 15.02 71 21 22.51 0 32 22.44
2909 2 10 10 12 41 43.99 38 8 4.63 -22 36 22.09 0 32 10.65
2910 2 10 10 21 1 43.99 -69 13 22.09 10 0 45.18 0 31 59.16
2911 2 10 11 5 21 43.99 103 43 14.96 60 3 49.21 0 31 47.87
2912 2 10 11 13 41 43.99 24 40 35.52 -28 55 6.68 0 31 36.63
2913 2 10 11 22 1 43.99 -76 22 50.54 21 44 3.94 0 31 25.83
2914 2 10 12 6 21 43.99 92 51 40.01 48 5 27.07 0 31 15.27
2915 2 10 12 14 41 43.99 9 32 24.42 -32 22 52.02 0 31 4.90
2916 2 10 12 23 1 43.99 -83 19 37.24 33 39 3.87 0 30 55.05
2917 2 10 13 7 21 43.99 84 47 22.18 36 8 50.18 0 30 45.49
2918 2 10 13 15 41 43.99 -6 13 28.31 -32 36 36.36 0 30 36.22
2919 2 10 14 0 1 43.99 -90 46 6.57 45 35 36.49 0 30 27.54
2920 2 10 14 8 21 43.99 77 40 29.38 24 28 24.18 0 30 19.17
2921 2 10 14 16 41 43.99 -21 11 48.85 -29 41 3.40 0 30 11.19
2922 2 10 15 1 1 43.99 -100 0 46.25 57 22 26.49 0 30 3.82
2923 2 10 15 9 21 43.99 70 41 56.25 13 13 8.12 0 29 56.78
2924 2 10 15 17 41 43.99 -34 22 55.02 -24 6 50.45 0 29 50.22
2925 2 10 16 2 1 43.99 -114 37 1.55 68 35 41.79 0 29 44.28
2926 2 10 16 10 21 43.99 63 20 47.75 2 32 5.19 0 29 38.67
2927 2 10 16 18 41 43.99 -45 32 26.20 -16 33 59.59 0 29 33.61
2928 2 10 17 3 1 43.99 -147 45 26.42 77 36 22.41 0 29 29.17
2929 2 10 17 11 21 43.99 55 11 9.31 -7 22 59.83 0 29 25.08
2930 2 10 17 19 41 43.99 -54 56 13.82 -7 37 53.72 0 29 21.58
2931 2 10 18 4 1 43.99 149 9 16.53 77 49 4.75 0 29 18.68
2932 2 10 18 12 21 43.99 45 47 49.72 -16 15 29.08 0 29 16.15
2933 2 10 18 20 41 43.99 -63 0 31.77 2 15 21.81 0 29 14.25
2934 2 10 19 5 1 43.99 115 3 47.56 69 3 40.78 0 29 12.93
2935 2 10 19 13 21 43.99 34 47 39.71 -23 41 54.20 0 29 11.99
2936 2 10 19 21 41 43.99 -70 12 7.72 12 47 58.33 0 29 11.71
2937 2 10 20 6 1 43.99 100 15 17.20 58 5 37.27 0 29 11.97
2938 2 10 20 14 21 43.99 21 58 10.52 -29 11 34.98 0 29 12.63
2939 2 10 20 22 41 43.99 -76 56 53.64 23 47 53.21 0 29 13.98
2940 2 10 21 7 1 43.99 91 2 47.14 46 38 48.89 0 29 15.83
2941 2 10 21 15 21 43.99 7 33 43.72 -32 11 6.33 0 29 18.10
2942 2 10 21 23 41 43.99 -83 43 25.67 35 6 24.64 0 29 21.06
2943 2 10 22 8 1 43.99 83 46 0.59 35 7 8.36 0 29 24.48
2944 2 10 22 16 21 43.99 -7 33 17.64 -32 15 53.46 0 29 28.34
2945 2 10 23 0 41 43.99 -91 13 17.77 46 35 46.53 0 29 32.89
2946 2 10 23 9 1 43.99 77 6 8.71 23 40 37.80 0 29 37.85
2947 2 10 23 17 21 43.99 -22 8 56.15 -29 23 0.97 0 29 43.27
2948 2 10 24 1 41 43.99 -100 50 50.47 58 5 5.63 0 29 49.37
2949 2 10 24 10 1 43.99 70 22 46.67 12 27 11.87 0 29 55.81
2950 2 10 24 18 21 43.99 -35 16 4.32 -23 52 36.12 0 30 2.75
2951 2 10 25 2 41 43.99 -116 37 13.44 69 6 39.62 0 30 10.31
2952 2 10 25 11 1 43.99 63 6 25.63 1 36 26.42 0 30 18.17
2953 2 10 25 19 21 43.99 -46 35 30.58 -16 16 17.38 0 30 26.54
2955 2 10 26 12 1 43.99 54 48 39.73 -8 37 40.13 0 30 44.63
2956 2 10 26 20 21 43.99 -56 17 32.87 -7 4 54.45 0 30 54.30
2957 2 10 27 4 41 43.99 144 54 58.53 76 29 35.13 0 31 4.44
2958 2 10 27 13 1 43.99 44 58 22.66 -17 53 42.61 0 31 14.77
2959 2 10 27 21 21 43.99 -64 45 31.25 3 17 3.90 0 31 25.56
2960 2 10 28 5 41 43.99 113 44 52.57 66 51 27.03 0 31 36.72
2961 2 10 28 14 1 43.99 33 4 9.64 -25 39 23.10 0 31 47.98
2962 2 10 28 22 21 43.99 -72 26 22.04 14 31 40.57 0 31 59.67
2963 2 10 29 6 41 43.99 99 24 4.72 55 3 50.81 0 32 11.58
2964 2 10 29 15 1 43.99 18 48 23.86 -31 10 10.09 0 32 23.51
2965 2 10 29 23 21 43.99 -79 49 28.89 26 25 35.54 0 32 35.78
2966 2 10 30 7 41 43.99 89 59 48.50 42 40 15.97 0 32 48.10
2967 2 10 30 16 1 43.99 2 35 35.31 -33 36 39.51 0 33 0.34
2968 2 10 31 0 21 43.99 -87 33 6.97 38 47 35.37 0 33 12.81
2969 2 10 31 8 41 43.99 82 12 54.70 30 5 56.07 0 33 25.12
2970 2 10 31 17 1 43.99 -14 10 59.22 -32 25 41.53 0 33 37.25
2971 2 11 1 1 21 43.99 -96 45 33.65 51 24 51.72 0 33 49.44
2972 2 11 1 9 41 43.99 74 46 10.93 17 34 54.76 0 34 1.26
2973 2 11 1 18 1 43.99 -29 47 55.78 -27 41 3.78 0 34 12.78
2974 2 11 2 2 21 43.99 -110 22 40.60 63 52 56.31 0 34 24.17
2975 2 11 2 10 41 43.99 66 54 45.32 5 21 27.09 0 34 34.96
2976 2 11 2 19 1 43.99 -43 15 22.09 -19 59 14.34 0 34 45.32
2977 2 11 3 3 21 43.99 -139 6 51.89 74 43 11.09 0 34 55.34
2978 2 11 3 11 41 43.99 58 0 49.05 -6 15 13.32 0 35 4.54
2979 2 11 3 20 1 43.99 -54 30 47.69 -10 6 40.27 0 35 13.20
2980 2 11 4 4 21 43.99 157 59 17.62 77 7 43.33 0 35 21.28
2981 2 11 4 12 41 43.99 47 24 58.74 -16 46 39.34 0 35 28.37
2982 2 11 4 21 1 43.99 -64 2 21.60 1 16 21.47 0 35 34.81
2983 2 11 5 5 21 43.99 117 22 1.50 67 49 28.55 0 35 40.46
2984 2 11 5 13 41 43.99 34 28 12.52 -25 30 51.00 0 35 45.00
2985 2 11 5 22 1 43.99 -72 26 25.29 13 39 25.49 0 35 48.82
2986 2 11 6 6 21 43.99 100 17 59.68 55 10 1.23 0 35 51.68
2987 2 11 6 14 41 43.99 18 51 36.00 -31 31 37.36 0 35 53.37
2988 2 11 6 23 1 43.99 -80 21 24.74 26 39 47.07 0 35 54.31
2989 2 11 7 7 21 43.99 89 50 21.26 41 51 3.50 0 35 54.19
2990 2 11 7 15 41 43.99 1 15 40.42 -33 51 47.86 0 35 52.93
2991 2 11 8 0 1 43.99 -88 34 50.99 39 58 50.45 0 35 50.94
2992 2 11 8 8 21 43.99 81 27 18.32 28 32 2.00 0 35 47.85
2993 2 11 8 16 41 43.99 -16 26 31.98 -32 4 28.84 0 35 43.75
2994 2 11 9 1 1 43.99 -98 30 27.85 53 17 17.29 0 35 38.97
2995 2 11 9 9 21 43.99 73 34 22.96 15 32 38.52 0 35 33.14
2996 2 11 9 17 41 43.99 -32 17 41.04 -26 33 58.02 0 35 26.46
2997 2 11 10 2 1 43.99 -113 51 18.00 66 1 38.65 0 35 19.22
2998 2 11 10 10 21 43.99 65 22 9.20 3 9 52.82 0 35 11.04
2999 2 11 10 18 41 43.99 -45 30 12.95 -18 17 7.12 0 35 2.23
3000 2 11 11 3 1 43.99 -148 19 50.28 76 9 59.43 0 34 52.98
3001 2 11 11 11 21 43.99 56 13 10.17 -8 16 42.95 0 34 42.95
3002 2 11 11 19 41 43.99 -56 19 32.68 -8 11 8.59 0 34 32.54
3003 2 11 12 4 1 43.99 148 3 31.78 76 4 37.51 0 34 21.82
3004 2 11 12 12 21 43.99 45 32 28.86 -18 21 38.02 0 34 10.51
3005 2 11 12 20 41 43.99 -65 24 17.97 3 1 6.76 0 33 59.05
3006 2 11 13 5 1 43.99 114 31 3.56 66 8 54.42 0 33 47.40
3007 2 11 13 13 21 43.99 32 49 58.73 -26 30 45.69 0 33 35.37
3008 2 11 13 21 41 43.99 -73 24 28.44 14 50 56.70 0 33 23.41
3009 2 11 14 6 1 43.99 99 38 46.83 53 59 41.20 0 33 11.36
3010 2 11 14 14 21 43.99 17 56 45.86 -32 2 28.76 0 32 59.14
3011 2 11 14 22 41 43.99 -80 58 13.22 26 59 17.15 0 32 47.16
3012 2 11 15 7 1 43.99 90 11 35.69 41 31 1.84 0 32 35.19
3013 2 11 15 15 21 43.99 1 31 24.63 -34 18 26.20 0 32 23.22
3014 2 11 15 23 41 43.99 -88 49 4.66 39 12 11.15 0 32 11.63
3015 2 11 16 8 1 43.99 82 35 41.38 29 10 10.22 0 32 0.14
