index year month day hour minute seconad azi_deg azi_min azi_sec pol_deg pol_min pol_sec size_deg size_min size_sec phase
2779 2 8 27 10 23 24.52 67 38 9.43 13 6 33.53 0 32 55.56 0.764
2780 2 8 27 18 43 24.52 -167 50 44.62 -58 47 0.63 0 32 19.51 0.804
2781 2 8 28 3 3 24.52 -61 21 39.50 24 51 15.46 0 33 3.01 0.839
2782 2 8 28 11 23 24.52 73 26 24.09 15 38 4.29 0 32 56.85 0.861
2783 2 8 28 19 43 24.52 -166 22 35.60 -52 33 6.74 0 32 19.06 0.893
2784 2 8 29 4 3 24.52 -64 34 59.69 30 32 18.13 0 33 1.16 0.919
2785 2 8 29 12 23 24.52 79 39 41.44 17 55 29.77 0 32 50.97 0.935
2786 2 8 29 20 43 24.52 -165 4 39.20 -46 15 19.38 0 32 12.32 0.957
2787 2 8 30 5 3 24.52 -68 3 19.61 36 6 11.99 0 32 52.36 0.973
2788 2 8 30 13 23 24.52 85 49 12.45 19 53 25.49 0 32 38.53 0.982
2789 2 8 30 21 43 24.52 -164 4 36.27 -40 19 27.56 0 31 59.89 0.992
2790 2 8 31 6 3 24.52 -71 42 22.07 41 6 26.45 0 32 37.43 0.998
2791 2 8 31 14 23 24.52 91 26 49.95 21 29 17.40 0 32 20.75 1.000
2792 2 8 31 22 43 24.52 -163 22 34.52 -35 8 55.32 0 31 42.80 0.999
2793 2 9 1 7 3 24.52 -75 17 9.14 45 13 33.64 0 32 17.76 0.994
2794 2 9 1 15 23 24.52 96 9 4.33 22 40 3.35 0 31 59.15 0.989
2795 2 9 1 23 43 24.52 -162 51 39.10 -31 2 27.35 0 31 22.38 0.977
2796 2 9 2 8 3 24.52 -78 18 37.42 48 19 22.29 0 31 55.05 0.963
2797 2 9 2 16 23 24.52 99 40 11.83 23 19 41.95 0 31 35.40 0.952
2798 2 9 3 0 43 24.52 -162 18 49.65 -28 12 2.47 0 31 0.06 0.931
2799 2 9 3 9 3 24.52 -80 8 39.82 50 28 16.81 0 31 31.09 0.909
2800 2 9 3 17 23 24.52 101 54 25.80 23 18 38.44 0 31 11.01 0.893
2801 2 9 4 1 43 24.52 -161 26 46.35 -26 41 21.62 0 30 37.31 0.864
2802 2 9 4 10 3 24.52 -80 11 59.75 51 53 48.57 0 31 7.52 0.836
2803 2 9 4 18 23 24.52 102 56 43.17 22 25 24.40 0 30 47.34 0.817
2804 2 9 5 2 43 24.52 -159 56 29.11 -26 25 21.92 0 30 15.46 0.781
2805 2 9 5 11 3 24.52 -78 6 11.31 52 51 29.17 0 30 45.73 0.750
2806 2 9 5 19 23 24.52 103 1 14.15 20 29 49.54 0 30 25.47 0.728
2807 2 9 6 3 43 24.52 -157 30 21.06 -27 11 13.57 0 29 55.68 0.688
2808 2 9 6 12 3 24.52 -73 44 2.20 53 31 49.29 0 30 26.77 0.654
2809 2 9 6 20 23 24.52 102 27 13.97 17 26 19.56 0 30 6.24 0.631
2810 2 9 7 4 43 24.52 -153 54 56.51 -28 40 28.63 0 29 38.92 0.588
2811 2 9 7 13 3 24.52 -67 11 26.89 53 56 20.66 0 30 11.41 0.554
2812 2 9 7 21 23 24.52 101 33 32.15 13 15 51.79 0 29 50.32 0.530
2813 2 9 8 5 43 24.52 -149 3 15.24 -30 31 52.67 0 29 25.93 0.487
2814 2 9 8 14 3 24.52 -58 46 39.66 53 57 28.82 0 30 0.13 0.454
2815 2 9 8 22 23 24.52 100 34 2.49 8 5 53.24 0 29 38.20 0.429
2816 2 9 9 6 43 24.52 -142 56 26.16 -32 24 32.80 0 29 17.22 0.387
2817 2 9 9 15 3 24.52 -49 2 7.14 53 22 0.44 0 29 53.22 0.356
2818 2 9 9 23 23 24.52 99 35 49.76 2 8 54.49 0 29 30.24 0.332
2819 2 9 10 7 43 24.52 -135 44 51.33 -34 1 5.22 0 29 13.14 0.293
2820 2 9 10 16 3 24.52 -38 44 14.84 51 57 12.80 0 29 50.78 0.264
2821 2 9 11 0 23 24.52 98 39 40.74 -4 19 16.67 0 29 26.69 0.242
2822 2 9 11 8 43 24.52 -127 47 46.13 -35 10 19.99 0 29 13.83 0.194
2823 2 9 11 17 3 24.52 -28 45 20.58 49 37 26.34 0 29 52.81 0.159
2824 2 9 12 1 23 24.52 97 41 50.12 -11 0 56.94 0 29 27.71 0.134
2825 2 9 12 9 43 24.52 -119 30 51.23 -35 48 59.71 0 29 19.26 0.097
2826 2 9 12 18 3 24.52 -19 49 48.75 46 27 42.18 0 29 59.21 0.075
2827 2 9 13 2 23 24.52 96 36 10.70 -17 37 15.13 0 29 33.32 0.060
2828 2 9 13 10 43 24.52 -111 22 7.24 -36 1 23.20 0 29 29.24 0.038
2829 2 9 13 19 3 24.52 -12 24 34.96 42 42 59.85 0 30 9.79 0.027
2830 2 9 14 3 23 24.52 95 16 46.07 -23 48 43.99 0 29 43.42 0.019
2831 2 9 14 11 43 24.52 -103 48 6.63 -35 56 59.51 0 29 43.42 0.009
2832 2 9 14 20 3 24.52 -6 38 49.05 38 44 59.63 0 30 24.28 0.005
2833 2 9 15 4 23 24.52 93 41 13.81 -29 16 9.66 0 29 57.70 0.003
2834 2 9 15 12 43 24.52 -97 12 3.48 -35 46 32.41 0 30 1.26 0.000
2835 2 9 15 21 3 24.52 -2 28 58.12 34 58 35.43 0 30 42.25 0.000
2836 2 9 16 5 23 24.52 91 55 7.30 -33 42 16.47 0 30 15.65 0.000
2837 2 9 16 13 43 24.52 -91 53 52.34 -35 37 43.77 0 30 22.03 0.000
2838 2 9 16 22 3 24.52 0 16 26.82 31 49 10.99 0 31 3.15 0.001
2839 2 9 17 6 23 24.52 90 15 44.19 -36 54 42.26 0 30 36.50 0.002
2840 2 9 17 14 43 24.52 -88 10 16.51 -35 31 38.54 0 30 44.83 0.007
2841 2 9 17 23 3 24.52 1 54 22.91 29 40 14.49 0 31 26.18 0.012
2842 2 9 18 7 23 24.52 89 11 41.09 -38 49 11.85 0 30 59.18 0.020
2843 2 9 18 15 43 24.52 -86 13 18.96 -35 20 41.44 0 31 8.56 0.036
2844 2 9 19 0 3 24.52 2 46 17.29 28 50 38.16 0 31 50.28 0.051
2845 2 9 19 8 23 24.52 89 15 25.97 -39 30 58.08 0 31 22.33 0.069
2846 2 9 19 16 43 24.52 -86 6 36.07 -34 48 58.95 0 31 31.94 0.105
2847 2 9 20 1 3 24.52 3 17 3.95 29 31 46.66 0 32 14.10 0.133
2848 2 9 20 9 23 24.52 90 51 43.80 -39 12 24.03 0 31 44.37 0.167
2849 2 9 20 17 43 24.52 -87 40 44.17 -33 35 58.30 0 31 53.59 0.228
2850 2 9 21 2 3 24.52 3 53 0.09 31 45 20.21 0 32 36.02 0.258
2851 2 9 21 10 23 24.52 94 9 9.61 -38 7 59.48 0 32 3.60 0.290
2852 2 9 21 18 43 24.52 -90 32 0.74 -31 23 16.66 0 32 12.06 0.338
2853 2 9 22 3 3 24.52 4 59 0.94 35 22 29.82 0 32 54.29 0.370
2854 2 9 22 11 23 24.52 98 58 41.45 -36 29 36.11 0 32 18.42 0.406
2855 2 9 22 19 43 24.52 -94 8 4.39 -28 2 17.15 0 32 26.00 0.458
2856 2 9 23 4 3 24.52 6 56 20.66 40 5 8.01 0 33 7.25 0.492
2857 2 9 23 12 23 24.52 104 57 19.70 -34 24 32.78 0 32 27.53 0.529
2858 2 9 23 20 43 24.52 -97 58 31.87 -23 38 30.95 0 32 34.29 0.581
2859 2 9 24 5 3 24.52 10 1 22.74 45 28 28.45 0 33 13.57 0.615
2860 2 9 24 13 23 24.52 111 33 40.11 -31 56 56.50 0 32 30.13 0.652
2861 2 9 24 21 43 24.52 -101 42 59.87 -18 30 30.72 0 32 36.19 0.700
2862 2 9 25 6 3 24.52 14 25 9.43 51 4 23.54 0 33 12.53 0.732
2863 2 9 25 14 23 24.52 118 13 46.72 -29 11 0.79 0 32 26.03 0.764
2864 2 9 25 22 43 24.52 -105 11 41.51 -13 4 43.64 0 32 31.51 0.807
2865 2 9 26 7 3 24.52 20 11 47.64 56 24 42.52 0 33 4.20 0.833
2866 2 9 26 15 23 24.52 124 26 46.45 -26 14 21.72 0 32 15.67 0.860
2867 2 9 26 23 43 24.52 -108 20 34.07 -7 49 23.60 0 32 20.64 0.893
2868 2 9 27 8 3 24.52 27 13 42.02 61 4 19.68 0 32 49.42 0.913
2869 2 9 27 16 23 24.52 129 49 15.18 -23 19 34.45 0 32 0.02 0.933
2870 2 9 28 0 43 24.52 -111 5 29.32 -3 9 12.24 0 32 4.51 0.956
2871 2 9 28 9 3 24.52 35 3 11.57 64 44 12.24 0 32 29.61 0.968
2872 2 9 28 17 23 24.52 134 7 49.49 -20 43 38.20 0 31 40.36 0.979
2873 2 9 29 1 43 24.52 -113 18 28.58 0 38 41.32 0 31 44.48 0.991
2874 2 9 29 10 3 24.52 42 46 41.83 67 13 29.43 0 32 6.52 0.996
2875 2 9 29 18 23 24.52 137 19 38.94 -18 45 37.91 0 31 18.13 0.999
2876 2 9 30 2 43 24.52 -114 47 12.40 3 27 6.80 0 31 22.13 1.000
2877 2 9 30 11 3 24.52 49 15 25.39 68 29 5.57 0 31 41.94 0.997
2878 2 9 30 19 23 24.52 139 31 25.92 -17 43 36.13 0 30 54.79 0.993
2879 2 10 1 3 43 24.52 -115 17 30.98 5 19 14.92 0 30 59.09 0.982
2880 2 10 1 12 3 24.52 53 37 15.40 68 31 37.92 0 31 17.47 0.974
2881 2 10 1 20 23 24.52 140 57 17.69 -17 51 28.14 0 30 31.66 0.963
2882 2 10 2 4 43 24.52 -114 37 23.64 6 26 38.53 0 30 36.86 0.943
2883 2 10 2 13 3 24.52 55 46 42.55 67 20 58.17 0 30 54.46 0.930
2884 2 10 2 21 23 24.52 141 55 46.60 -19 16 45.73 0 30 9.91 0.912
2885 2 10 3 5 43 24.52 -112 40 20.54 7 5 24.34 0 30 16.73 0.884
2886 2 10 3 14 3 24.52 56 23 6.98 64 56 2.90 0 30 33.94 0.867
2887 2 10 3 22 23 24.52 142 46 28.61 -21 59 42.37 0 29 50.51 0.844
2888 2 10 4 6 43 24.52 -109 26 43.86 7 31 49.14 0 29 59.70 0.810
2889 2 10 4 15 3 24.52 56 19 24.79 61 18 29.15 0 30 16.65 0.791
2890 2 10 4 23 23 24.52 143 47 11.29 -25 53 46.27 0 29 34.27 0.762
2891 2 10 5 7 43 24.52 -105 3 8.91 7 58 36.32 0 29 46.52 0.725
2892 2 10 5 16 3 24.52 56 12 53.93 56 35 8.43 0 30 3.09 0.703
2893 2 10 6 0 23 24.52 145 12 17.21 -30 47 14.99 0 29 21.80 0.672
2894 2 10 6 8 43 24.52 -99 40 39.57 8 32 38.02 0 29 37.67 0.632
2895 2 10 6 17 3 24.52 56 18 1.03 50 57 40.11 0 29 53.60 0.609
2896 2 10 7 1 23 24.52 147 12 31.60 -36 25 8.84 0 29 13.58 0.575
2897 2 10 7 9 43 24.52 -93 33 0.09 9 14 16.61 0 29 33.42 0.534
2898 2 10 7 18 3 24.52 56 33 51.47 44 40 45.27 0 29 48.38 0.511
2899 2 10 8 2 23 24.52 149 55 46.73 -42 30 47.36 0 29 9.92 0.476
2900 2 10 8 10 43 24.52 -86 55 25.92 9 58 18.14 0 29 33.87 0.436
2901 2 10 8 19 3 24.52 56 53 5.42 38 0 42.85 0 29 47.54 0.413
2902 2 10 9 3 23 24.52 153 28 1.35 -48 46 53.92 0 29 10.98 0.378
2903 2 10 9 11 43 24.52 -80 4 26.61 10 35 59.81 0 29 38.93 0.339
2904 2 10 9 20 3 24.52 57 7 22.84 31 14 49.73 0 29 51.12 0.317
2906 2 10 10 12 43 24.52 -73 18 0.32 10 58 7.03 0 29 48.42 0.249
2907 2 10 10 21 3 24.52 57 9 59.06 24 41 6.26 0 29 59.06 0.227
2908 2 10 11 5 23 24.52 163 16 0.29 -60 41 50.84 0 29 27.11 0.182
2909 2 10 11 13 43 24.52 -66 55 35.50 10 58 8.91 0 30 2.00 0.140
2910 2 10 11 22 3 24.52 56 57 11.22 18 38 1.44 0 30 11.20 0.118
2911 2 10 12 6 23 24.52 169 31 34.24 -65 47 47.80 0 29 41.65 0.088
2912 2 10 12 14 43 24.52 -61 17 15.26 10 35 12.71 0 30 19.23 0.061
2913 2 10 12 23 3 24.52 56 29 36.35 13 23 52.30 0 30 27.21 0.049
2914 2 10 13 7 23 24.52 176 24 31.33 -69 59 41.58 0 29 59.83 0.032
2915 2 10 13 15 43 24.52 -56 41 31.20 9 55 53.24 0 30 39.50 0.019
2916 2 10 14 0 3 24.52 55 53 32.96 9 15 16.47 0 30 46.58 0.013
2917 2 10 14 8 23 24.52 -176 46 34.92 -73 5 56.05 0 30 20.82 0.006
2918 2 10 14 16 43 24.52 -53 22 34.37 9 14 22.13 0 31 2.07 0.002
2919 2 10 15 1 3 24.52 55 21 50.01 6 24 52.08 0 31 8.52 0.001
2920 2 10 15 9 23 24.52 -171 12 7.42 -74 58 10.63 0 30 43.57 0.000
2921 2 10 15 17 43 24.52 -51 27 34.99 8 50 41.91 0 31 26.00 0.000
2922 2 10 16 2 3 24.52 55 12 57.84 4 58 32.65 0 31 31.94 0.000
2923 2 10 16 10 23 24.52 -167 58 39.53 -75 29 49.48 0 31 6.82 0.001
2924 2 10 16 18 43 24.52 -50 55 3.41 9 7 12.31 0 31 50.13 0.003
2925 2 10 17 3 3 24.52 55 47 57.04 4 53 23.12 0 31 55.41 0.006
2926 2 10 17 11 23 24.52 -167 5 17.18 -74 34 13.56 0 31 29.10 0.014
2927 2 10 17 19 43 24.52 -51 35 0.70 10 23 41.68 0 32 13.10 0.026
2928 2 10 18 4 3 24.52 57 25 22.01 5 57 30.76 0 32 17.27 0.036
2929 2 10 18 12 23 24.52 -167 15 26.31 -72 7 41.67 0 31 48.89 0.059
2930 2 10 18 20 43 24.52 -53 11 32.48 12 52 29.39 0 32 33.39 0.087
2931 2 10 19 5 3 24.52 60 16 29.79 7 52 19.08 0 32 35.71 0.109
2932 2 10 19 13 23 24.52 -167 13 32.02 -68 15 14.04 0 32 4.73 0.153
2933 2 10 19 21 43 24.52 -55 27 22.54 16 34 53.07 0 32 49.46 0.203
2934 2 10 20 6 3 24.52 64 22 16.65 10 16 23.90 0 32 49.04 0.238
2935 2 10 20 14 23 24.52 -166 35 14.84 -63 11 34.21 0 32 15.39 0.280
2936 2 10 20 22 43 24.52 -58 8 40.52 21 20 16.01 0 32 59.89 0.322
2937 2 10 21 7 3 24.52 69 32 36.56 12 49 49.93 0 32 55.94 0.350
2938 2 10 21 15 23 24.52 -165 31 30.92 -57 18 9.43 0 32 20.01 0.397
2939 2 10 21 23 43 24.52 -61 7 48.27 26 48 1.59 0 33 3.64 0.442
2940 2 10 22 8 3 24.52 75 27 46.10 15 17 25.14 0 32 55.70 0.472
2941 2 10 22 16 23 24.52 -164 21 25.42 -51 0 6.00 0 32 18.24 0.521
2942 2 10 23 0 43 24.52 -64 22 44.51 32 31 17.67 0 33 0.29 0.565
2943 2 10 23 9 3 24.52 81 41 27.06 17 29 54.10 0 32 48.38 0.595
2944 2 10 23 17 23 24.52 -163 19 35.37 -44 43 48.22 0 32 10.26 0.642
2945 2 10 24 1 43 24.52 -67 53 1.00 38 1 27.74 0 32 50.10 0.684
2946 2 10 24 10 3 24.52 87 44 48.92 19 22 50.92 0 32 34.72 0.711
2947 2 10 24 18 23 24.52 -162 33 1.36 -38 54 51.35 0 31 56.77 0.753
2948 2 10 25 2 43 24.52 -71 32 57.59 42 53 0.88 0 32 34.03 0.790
2949 2 10 25 11 3 24.52 93 10 41.86 20 53 47.96 0 32 16.01 0.812
2950 2 10 25 19 23 24.52 -162 1 0.79 -33 55 51.02 0 31 38.88 0.847
2951 2 10 26 3 43 24.52 -75 4 41.87 46 48 27.40 0 32 13.55 0.877
2952 2 10 26 12 3 24.52 97 37 18.84 21 59 2.51 0 31 53.85 0.894
2953 2 10 26 20 23 24.52 -161 35 44.35 -30 4 9.67 0 31 17.95 0.921
2954 2 10 27 4 43 24.52 -77 55 57.68 49 42 11.72 0 31 50.41 0.942
2955 2 10 27 13 3 24.52 100 51 9.06 22 31 31.67 0 31 29.86 0.953
2956 2 10 27 21 23 24.52 -161 3 26.44 -27 29 55.62 0 30 55.42 0.971
2957 2 10 28 5 43 24.52 -79 27 4.42 51 40 58.99 0 31 26.38 0.983
2958 2 10 28 14 3 24.52 102 48 51.89 22 20 52.54 0 31 5.54 0.989
2959 2 10 28 22 23 24.52 -160 6 28.21 -26 14 44.32 0 30 32.76 0.996
2960 2 10 29 6 43 24.52 -79 3 43.16 52 59 24.71 0 31 3.07 0.999
2961 2 10 29 15 3 24.52 103 37 36.56 21 15 29.87 0 30 42.17 1.000
2962 2 10 29 23 23 24.52 -158 26 9.83 -26 11 31.98 0 30 11.26 0.998
2963 2 10 30 7 43 24.52 -76 25 56.91 53 52 21.96 0 30 41.77 0.993
2964 2 10 30 16 3 24.52 103 32 56.97 19 5 56.97 0 30 20.79 0.989
2965 2 10 31 0 23 24.52 -155 45 56.94 -27 5 52.66 0 29 52.05 0.978
2966 2 10 31 8 43 24.52 -71 29 17.51 54 28 23.33 0 30 23.50 0.966
2967 2 10 31 17 3 24.52 102 54 18.84 15 47 59.87 0 30 2.21 0.957
2968 2 11 1 1 23 24.52 -151 54 3.72 -28 38 21.98 0 29 36.05 0.938
2969 2 11 1 9 43 24.52 -64 22 38.01 54 46 32.34 0 30 8.94 0.921
2970 2 11 1 18 3 24.52 101 59 34.75 11 24 5.62 0 29 47.04 0.907
2971 2 11 2 2 23 24.52 -146 45 39.73 -30 27 37.00 0 29 23.94 0.881
2972 2 11 2 10 43 24.52 -55 28 19.05 54 37 13.17 0 29 58.54 0.859
2973 2 11 2 19 3 24.52 101 1 7.00 6 2 56.31 0 29 35.76 0.842
2974 2 11 3 3 23 24.52 -140 24 22.64 -32 13 27.32 0 29 16.20 0.810
2975 2 11 3 11 43 24.52 -45 24 7.45 53 46 35.00 0 29 52.52 0.784
2976 2 11 3 20 3 24.52 100 4 29.91 -0 2 6.76 0 29 28.70 0.764
2977 2 11 4 4 23 24.52 -133 2 59.67 -33 39 59.79 0 29 13.14 0.727
2978 2 11 4 12 43 24.52 -35 0 55.13 52 3 15.98 0 29 50.99 0.699
2979 2 11 4 21 3 24.52 99 9 20.76 -6 34 46.22 0 29 26.11 0.676
2980 2 11 5 5 23 24.52 -125 2 31.46 -34 38 9.08 0 29 14.85 0.635
2981 2 11 5 13 43 24.52 -25 11 29.96 49 24 32.02 0 29 53.92 0.606
2982 2 11 5 22 3 24.52 98 11 10.65 -13 17 2.14 0 29 28.10 0.580
2983 2 11 6 6 23 24.52 -116 49 12.27 -35 6 47.41 0 29 21.28 0.538
2984 2 11 6 14 43 24.52 -16 36 22.90 45 58 37.64 0 30 1.18 0.508
2985 2 11 6 23 3 24.52 97 3 36.02 -19 49 53.73 0 29 34.67 0.481
2986 2 11 7 7 23 24.52 -108 50 24.35 -35 11 52.22 0 29 32.20 0.438
2987 2 11 7 15 43 24.52 -9 36 52.41 42 2 55.81 0 30 12.57 0.408
2988 2 11 8 0 3 24.52 95 40 58.87 -25 53 51.08 0 29 45.68 0.382
2989 2 11 8 8 23 24.52 -101 31 24.34 -35 3 32.61 0 29 47.21 0.339
2990 2 11 8 16 43 24.52 -4 17 26.19 38 0 21.58 0 30 27.79 0.311
2991 2 11 9 1 3 24.52 94 2 6.46 -31 9 53.09 0 30 0.79 0.285
2992 2 11 9 9 23 24.52 -95 14 12.57 -34 52 5.24 0 30 5.74 0.245
2993 2 11 9 17 43 24.52 -0 31 28.62 34 16 8.17 0 30 46.41 0.213
2994 2 11 10 2 3 24.52 92 14 45.63 -35 21 27.52 0 30 19.44 0.179
2995 2 11 10 10 23 24.52 -90 17 46.39 -34 43 46.65 0 30 27.03 0.131
2996 2 11 10 18 43 24.52 1 54 22.22 31 15 17.42 0 31 7.81 0.105
2997 2 11 11 3 3 24.52 90 39 7.49 -38 17 38.81 0 30 40.77 0.082
2998 2 11 11 11 23 24.52 -86 57 51.60 -34 37 39.28 0 30 50.13 0.054
2999 2 11 11 19 43 24.52 3 18 23.71 29 20 17.52 0 31 31.15 0.039
3000 2 11 12 4 3 24.52 89 46 0.37 -39 56 11.68 0 31 3.67 0.027
3001 2 11 12 12 23 24.52 -85 25 0.93 -34 23 59.53 0 31 13.91 0.014
3002 2 11 12 20 43 24.52 4 3 5.24 28 48 20.41 0 31 55.31 0.008
3003 2 11 13 5 3 24.52 90 7 48.00 -40 24 10.00 0 31 26.72 0.004
3004 2 11 13 13 23 24.52 -85 40 26.83 -33 45 22.10 0 31 37.06 0.001
3005 2 11 13 21 43 24.52 4 33 58.45 29 48 34.10 0 32 18.86 0.000
