index year month day hour minute second azi_deg azi_min azi_sec pol_deg pol_min pol_sec size_deg size_min size_sec
2020 1 12 7 19 3 2.08 -56 31 41.08 18 14 42.62 0 31 8.71
2021 1 12 8 3 23 2.08 67 53 37.16 7 4 7.20 0 31 18.76
2022 1 12 8 11 43 2.08 -147 16 37.39 -61 23 33.90 0 31 29.13
2023 1 12 8 20 3 2.08 -44 46 18.55 27 35 49.99 0 31 40.03
2024 1 12 9 4 23 2.08 77 22 29.52 -3 43 18.77 0 31 51.11
2025 1 12 9 12 43 2.08 -125 32 56.83 -52 54 6.93 0 32 2.46
2026 1 12 9 21 3 2.08 -30 15 49.70 35 8 12.73 0 32 14.25
2027 1 12 10 5 23 2.08 86 33 39.73 -15 6 30.19 0 32 26.09
2028 1 12 10 13 43 2.08 -110 42 50.80 -42 11 20.55 0 32 38.15
2029 1 12 10 22 3 2.08 -12 42 56.06 39 52 12.92 0 32 50.51
2030 1 12 11 6 23 2.08 96 12 48.63 -26 47 27.38 0 33 2.77
2031 1 12 11 14 43 2.08 -99 28 40.84 -30 26 2.99 0 33 15.19
2032 1 12 11 23 3 2.08 6 48 14.47 40 48 45.18 0 33 27.72
2033 1 12 12 7 23 2.08 107 25 15.11 -38 24 30.16 0 33 40.00
2034 1 12 12 15 43 2.08 -89 52 53.32 -18 12 39.94 0 33 52.33
2035 1 12 13 0 3 2.08 25 51 59.58 37 36 48.10 0 34 4.57
2036 1 12 13 8 23 2.08 122 2 45.29 -49 21 24.00 0 34 16.39
2037 1 12 13 16 43 2.08 -80 45 16.68 -5 52 43.21 0 34 28.13
2038 1 12 14 1 3 2.08 42 27 49.10 30 49 58.17 0 34 39.53
2039 1 12 14 9 23 2.08 143 18 55.06 -58 22 22.87 0 34 50.35
2040 1 12 14 17 43 2.08 -71 13 48.07 6 14 9.37 0 35 0.94
2041 1 12 15 2 3 2.08 56 11 31.81 21 27 45.95 0 35 10.93
2042 1 12 15 10 23 2.08 173 56 1.50 -62 55 39.98 0 35 20.19
2043 1 12 15 18 43 2.08 -60 28 14.58 17 43 23.95 0 35 29.06
2044 1 12 16 3 3 2.08 67 40 38.49 10 24 2.96 0 35 37.08
2045 1 12 16 11 23 2.08 -152 59 41.79 -60 32 39.60 0 35 44.26
2046 1 12 16 19 43 2.08 -47 32 12.87 27 58 43.75 0 35 50.87
2048 1 12 17 12 23 2.08 -128 13 52.97 -52 24 32.71 0 36 1.07
2049 1 12 17 20 43 2.08 -31 29 44.70 36 5 4.04 0 36 5.00
2050 1 12 18 5 3 2.08 87 25 35.58 -14 20 8.12 0 36 7.74
2051 1 12 18 13 23 2.08 -111 29 47.18 -41 20 56.68 0 36 9.54
2052 1 12 18 21 43 2.08 -12 7 39.86 40 49 14.71 0 36 10.53
2053 1 12 19 6 3 2.08 97 30 17.82 -27 6 32.12 0 36 10.25
2054 1 12 19 14 23 2.08 -99 9 41.05 -29 3 37.97 0 36 9.09
2055 1 12 19 22 43 2.08 8 55 11.10 41 8 28.50 0 36 7.06
2056 1 12 20 7 3 2.08 109 19 17.86 -39 32 22.62 0 36 3.80
2057 1 12 20 15 23 2.08 -88 52 18.76 -16 22 11.16 0 35 59.76
2058 1 12 20 23 43 2.08 28 37 10.08 36 59 41.68 0 35 54.86
2059 1 12 21 8 3 2.08 125 2 23.68 -50 52 26.43 0 35 48.84
2060 1 12 21 16 23 2.08 -79 15 47.37 -3 45 29.62 0 35 42.19
2061 1 12 22 0 43 2.08 45 5 52.65 29 22 59.36 0 35 34.74
2062 1 12 22 9 3 2.08 148 9 22.73 -59 36 4.35 0 35 26.36
2063 1 12 22 17 23 2.08 -69 23 24.80 8 23 28.71 0 35 17.53
2064 1 12 23 1 43 2.08 58 25 41.93 19 33 10.80 0 35 8.01
2065 1 12 23 10 3 2.08 -179 52 59.74 -63 1 10.42 0 34 57.78
2066 1 12 23 18 23 2.08 -58 24 50.77 19 39 59.08 0 34 47.29
2067 1 12 24 2 43 2.08 69 31 26.92 8 27 48.18 0 34 36.24
2068 1 12 24 11 3 2.08 -148 26 47.29 -59 25 27.98 0 34 24.73
2069 1 12 24 19 23 2.08 -45 28 9.84 29 31 21.95 0 34 13.15
2070 1 12 25 3 43 2.08 79 21 5.03 -3 15 6.76 0 34 1.14
2071 1 12 25 12 3 2.08 -126 10 7.45 -50 52 46.21 0 33 48.92
2072 1 12 25 20 23 2.08 -29 46 37.18 37 11 50.84 0 33 36.78
2073 1 12 26 4 43 2.08 88 46 23.47 -15 9 45.32 0 33 24.35
2074 1 12 26 13 3 2.08 -111 10 4.31 -40 3 0.36 0 33 11.96
2075 1 12 26 21 23 2.08 -11 13 49.66 41 44 31.19 0 32 59.74
2076 1 12 27 5 43 2.08 98 39 33.94 -26 55 10.79 0 32 47.39
2077 1 12 27 14 3 2.08 -100 3 31.92 -28 19 9.52 0 32 35.27
2078 1 12 27 22 23 2.08 8 45 43.14 42 23 25.51 0 32 23.40
2079 1 12 28 6 43 2.08 110 6 18.48 -38 8 3.38 0 32 11.54
2080 1 12 28 15 3 2.08 -90 49 34.95 -16 18 49.01 0 32 0.06
2081 1 12 28 23 23 2.08 27 41 40.91 39 8 13.94 0 31 48.90
2082 1 12 29 7 43 2.08 124 43 53.48 -48 12 20.07 0 31 37.86
2083 1 12 29 16 3 2.08 -82 19 5.93 -4 21 50.48 0 31 27.32
2084 1 12 30 0 23 2.08 43 53 3.27 32 46 39.17 0 31 17.13
2085 1 12 30 8 43 2.08 144 45 40.92 -56 1 55.82 0 31 7.17
2086 1 12 30 17 3 2.08 -73 44 47.43 7 17 33.77 0 30 57.80
2087 1 12 31 1 23 2.08 57 13 26.14 24 19 52.43 0 30 48.79
2088 1 12 31 9 43 2.08 171 6 44.67 -59 49 7.84 0 30 40.10
2089 1 12 31 18 3 2.08 -64 24 43.76 18 24 43.96 0 30 32.05
2090 2 1 1 2 23 2.08 68 25 0.42 14 37 0.14 0 30 24.38
2091 2 1 1 10 43 2.08 -161 7 5.57 -58 8 16.19 0 30 17.11
2092 2 1 1 19 3 2.08 -53 32 35.18 28 39 37.78 0 30 10.50
2093 2 1 2 3 23 2.08 78 17 19.73 4 11 32.76 0 30 4.27
2094 2 1 2 11 43 2.08 -138 46 50.96 -51 45 32.12 0 29 58.51
2095 2 1 2 20 3 2.08 -40 13 42.84 37 31 5.24 0 29 53.43
2096 2 1 3 4 23 2.08 87 35 14.48 -6 33 25.84 0 29 48.71
2097 2 1 3 12 43 2.08 -122 43 59.85 -42 35 51.46 0 29 44.54
2098 2 1 3 21 3 2.08 -23 37 47.19 44 11 6.41 0 29 41.02
2099 2 1 4 5 23 2.08 97 1 2.74 -17 19 31.81 0 29 37.88
2100 2 1 4 13 43 2.08 -110 50 36.07 -32 0 58.37 0 29 35.32
2101 2 1 4 22 3 2.08 -3 49 54.23 47 38 20.97 0 29 33.41
2102 2 1 5 6 23 2.08 107 21 26.78 -27 47 43.85 0 29 31.86
2103 2 1 5 14 43 2.08 -101 16 51.33 -20 43 43.45 0 29 30.95
2104 2 1 5 23 3 2.08 17 7 31.27 47 7 33.48 0 29 30.65
2105 2 1 6 7 23 2.08 119 36 13.55 -37 32 13.26 0 29 30.72
2106 2 1 6 15 43 2.08 -92 52 21.48 -9 6 49.60 0 29 31.46
2107 2 1 7 0 3 2.08 36 15 53.45 42 48 20.72 0 29 32.77
2108 2 1 7 8 23 2.08 135 2 55.25 -45 51 33.56 0 29 34.46
2109 2 1 7 16 43 2.08 -84 49 4.68 2 35 23.63 0 29 36.85
2110 2 1 8 1 3 2.08 52 7 31.70 35 36 46.45 0 29 39.75
2111 2 1 8 9 23 2.08 154 50 41.45 -51 39 6.27 0 29 43.06
2112 2 1 8 17 43 2.08 -76 26 37.71 14 10 44.75 0 29 47.06
2113 2 1 9 2 3 2.08 65 1 15.38 26 33 38.97 0 29 51.53
2114 2 1 9 10 23 2.08 178 15 5.13 -53 32 31.91 0 29 56.42
2115 2 1 9 18 43 2.08 -67 0 53.42 25 24 36.05 0 30 2.00
2116 2 1 10 3 3 2.08 75 53 12.43 16 23 36.76 0 30 7.99
2117 2 1 10 11 23 2.08 -158 38 25.88 -50 51 4.33 0 30 14.42
2118 2 1 10 19 43 2.08 -55 32 58.65 35 54 16.24 0 30 21.51
2119 2 1 11 4 3 2.08 85 38 4.11 5 36 17.59 0 30 28.95
2120 2 1 11 12 23 2.08 -139 27 39.24 -44 18 13.19 0 30 36.84
2121 2 1 11 20 43 2.08 -40 40 39.40 44 59 47.44 0 30 45.34
2122 2 1 12 5 3 2.08 95 3 5.92 -5 27 3.51 0 30 54.13
2123 2 1 12 13 23 2.08 -124 36 51.19 -35 12 47.98 0 31 3.36
2124 2 1 12 21 43 2.08 -20 58 12.66 51 31 35.08 0 31 13.15
2125 2 1 13 6 3 2.08 104 53 35.99 -16 27 26.36 0 31 23.14
2126 2 1 13 14 23 2.08 -112 52 19.70 -24 36 15.03 0 31 33.56
2127 2 1 13 22 43 2.08 3 8 33.59 53 55 28.42 0 31 44.43
2128 2 1 14 7 3 2.08 116 1 15.33 -27 2 9.62 0 31 55.42
2129 2 1 14 15 23 2.08 -102 58 1.80 -13 6 12.32 0 32 6.81
2130 2 1 14 23 43 2.08 27 22 31.30 51 17 20.26 0 32 18.52
2131 2 1 15 8 3 2.08 129 31 55.24 -36 37 14.46 0 32 30.25
2132 2 1 15 16 23 2.08 -93 55 2.40 -1 5 57.42 0 32 42.32
2133 2 1 16 0 43 2.08 47 23 56.69 44 23 44.26 0 32 54.55
2134 2 1 16 9 3 2.08 146 41 14.05 -44 17 11.04 0 33 6.68
2135 2 1 16 17 23 2.08 -84 54 19.88 11 7 9.44 0 33 19.06
2136 2 1 17 1 43 2.08 62 45 4.53 34 46 2.66 0 33 31.39
2137 2 1 17 10 3 2.08 168 0 55.28 -48 40 15.47 0 33 43.52
2138 2 1 17 18 23 2.08 -75 4 43.40 23 15 21.86 0 33 55.76
2139 2 1 18 2 43 2.08 74 53 48.76 23 34 47.90 0 34 7.73
2140 2 1 18 11 3 2.08 -168 32 36.50 -48 28 58.75 0 34 19.37
2141 2 1 18 19 23 2.08 -63 17 58.19 34 53 16.95 0 34 30.95
2142 2 1 19 3 43 2.08 85 17 27.53 11 33 15.79 0 34 42.02
2143 2 1 19 12 3 2.08 -147 3 50.00 -43 36 31.90 0 34 52.62
2144 2 1 19 20 23 2.08 -47 51 4.71 45 15 51.12 0 35 2.97
2145 2 1 20 4 43 2.08 95 3 1.23 -0 50 7.76 0 35 12.58
2146 2 1 20 13 3 2.08 -129 42 41.41 -35 11 17.60 0 35 21.60
2147 2 1 20 21 23 2.08 -26 34 0.25 52 58 16.85 0 35 30.15
2148 2 1 21 5 43 2.08 105 7 33.75 -13 11 18.29 0 35 37.74
2149 2 1 21 14 3 2.08 -116 0 9.22 -24 32 53.87 0 35 44.64
2150 2 1 21 22 23 2.08 0 36 5.74 55 52 24.42 0 35 50.87
2151 2 1 22 6 43 2.08 116 31 50.57 -25 2 16.67 0 35 55.98
2152 2 1 22 15 3 2.08 -104 39 0.17 -12 38 34.28 0 36 0.32
2153 2 1 22 23 23 2.08 27 44 52.06 52 41 21.85 0 36 3.82
2154 2 1 23 7 43 2.08 130 31 46.25 -35 41 47.41 0 36 6.09
2155 2 1 23 16 3 2.08 -94 29 20.91 -0 5 45.51 0 36 7.59
2156 2 1 24 0 23 2.08 49 3 8.48 44 40 9.83 0 36 8.10
2157 2 1 24 8 43 2.08 148 33 14.81 -44 3 20.85 0 36 7.39
2158 2 1 24 17 3 2.08 -84 32 14.46 12 38 8.39 0 36 5.92
2159 2 1 25 1 23 2.08 64 39 3.49 33 55 51.21 0 36 3.41
2160 2 1 25 9 43 2.08 171 1 37.59 -48 32 22.57 0 35 59.76
2161 2 1 25 18 3 2.08 -73 48 19.48 25 7 33.40 0 35 55.43
2162 2 1 26 2 23 2.08 76 44 24.44 21 54 17.28 0 35 50.07
2163 2 1 26 10 43 2.08 -164 50 27.46 -47 51 29.10 0 35 43.73
2164 2 1 26 19 3 2.08 -61 2 9.30 36 50 24.73 0 35 36.81
2166 2 1 27 11 43 2.08 -143 36 37.18 -42 17 44.08 0 35 20.32
2167 2 1 27 20 3 2.08 -44 27 14.04 46 55 38.05 0 35 11.26
2168 2 1 28 4 23 2.08 96 50 15.14 -3 6 2.21 0 35 1.38
2169 2 1 28 12 43 2.08 -127 1 50.94 -33 23 28.74 0 34 50.99
2170 2 1 28 21 3 2.08 -22 10 43.62 53 56 19.55 0 34 40.30
2171 2 1 29 5 23 2.08 106 59 56.09 -15 10 8.06 0 34 28.96
2172 2 1 29 13 43 2.08 -114 11 20.52 -22 36 17.74 0 34 17.37
2173 2 1 29 22 3 2.08 4 52 42.48 56 0 41.10 0 34 5.61
2174 2 1 30 6 23 2.08 118 30 13.99 -26 21 32.03 0 33 53.40
2175 2 1 30 14 43 2.08 -103 41 6.43 -10 52 5.54 0 33 41.16
2176 2 1 30 23 3 2.08 30 40 55.36 52 29 58.73 0 33 28.88
2177 2 1 31 7 23 2.08 132 25 19.85 -36 2 31.65 0 33 16.32
2178 2 1 31 15 43 2.08 -94 23 48.43 1 16 10.53 0 33 3.95
2179 2 2 1 0 3 2.08 50 43 54.66 44 53 32.17 0 32 51.63
2180 2 2 1 8 23 2.08 149 44 1.91 -43 17 22.54 0 32 39.22
2181 2 2 1 16 43 2.08 -85 26 46.28 13 27 15.22 0 32 27.15
2182 2 2 2 1 3 2.08 65 36 36.99 35 4 23.48 0 32 15.21
2183 2 2 2 9 23 2.08 170 20 10.88 -46 56 18.38 0 32 3.35
2184 2 2 2 17 43 2.08 -76 0 20.65 25 23 48.93 0 31 51.94
2185 2 2 3 2 3 2.08 77 17 35.63 24 14 25.10 0 31 40.72
2186 2 2 3 10 23 2.08 -168 8 44.75 -46 11 44.54 0 31 29.73
2187 2 2 3 18 43 2.08 -65 3 51.42 36 45 54.76 0 31 19.27
2188 2 2 4 3 3 2.08 87 18 14.28 13 3 3.29 0 31 9.05
2189 2 2 4 11 23 2.08 -148 59 18.52 -41 22 37.79 0 30 59.17
2190 2 2 4 19 43 2.08 -51 8 10.93 47 2 4.25 0 30 49.88
2191 2 2 5 4 3 2.08 96 40 26.46 1 54 17.30 0 30 40.86
2192 2 2 5 12 23 2.08 -133 34 5.76 -33 37 14.47 0 30 32.28
2193 2 2 5 20 43 2.08 -32 7 1.62 55 14 6.39 0 30 24.31
2194 2 2 6 5 3 2.08 106 10 55.45 -8 53 8.84 0 30 16.63
2195 2 2 6 13 23 2.08 -121 23 4.50 -24 2 41.98 0 30 9.49
2196 2 2 6 21 43 2.08 -6 42 17.12 59 43 38.05 0 30 2.95
2197 2 2 7 6 3 2.08 116 31 53.15 -18 59 33.23 0 29 56.73
2198 2 2 7 14 23 2.08 -111 25 31.93 -13 24 42.82 0 29 51.11
2199 2 2 7 22 43 2.08 21 15 24.67 58 59 11.80 0 29 46.08
2200 2 2 8 7 3 2.08 128 26 15.91 -27 59 16.10 0 29 41.39
2201 2 2 8 15 23 2.08 -102 47 58.27 -2 11 9.82 0 29 37.35
2202 2 2 8 23 43 2.08 44 43 0.69 53 27 43.08 0 29 33.87
2203 2 2 9 8 3 2.08 142 34 5.32 -35 16 19.25 0 29 30.77
2204 2 2 9 16 23 2.08 -94 47 45.53 9 20 29.06 0 29 28.35
2205 2 2 10 0 43 2.08 61 54 43.84 45 0 34.70 0 29 26.45
2206 2 2 10 9 3 2.08 159 10 54.88 -40 4 3.63 0 29 24.96
2207 2 2 10 17 23 2.08 -86 46 39.28 20 57 37.95 0 29 24.18
2208 2 2 11 1 43 2.08 74 46 4.76 35 5 51.32 0 29 23.87
2209 2 2 11 10 3 2.08 177 30 4.46 -41 37 8.15 0 29 24.01
2210 2 2 11 18 23 2.08 -78 1 0.84 32 28 17.58 0 29 24.86
2211 2 2 12 2 43 2.08 85 12 3.70 24 31 57.38 0 29 26.15
2212 2 2 12 11 3 2.08 -164 21 43.29 -39 37 8.23 0 29 27.92
2213 2 2 12 19 23 2.08 -67 26 11.46 43 36 1.29 0 29 30.38
2214 2 2 13 3 43 2.08 94 28 36.89 13 45 41.86 0 29 33.26
2215 2 2 13 12 3 2.08 -148 12 25.65 -34 26 33.44 0 29 36.64
2216 2 2 13 20 23 2.08 -53 7 38.42 53 49 57.98 0 29 40.70
2217 2 2 14 4 43 2.08 103 26 57.84 3 5 12.98 0 29 45.13
2218 2 2 14 13 3 2.08 -134 40 9.98 -26 51 24.02 0 29 50.09
2219 2 2 14 21 23 2.08 -31 45 50.00 62 1 27.37 0 29 55.69
2220 2 2 15 5 43 2.08 112 47 32.34 -7 12 57.46 0 30 1.63
2221 2 2 15 14 3 2.08 -123 25 51.83 -17 36 14.13 0 30 8.12
2222 2 2 15 22 23 2.08 -0 55 1.91 65 52 22.57 0 30 15.19
2223 2 2 16 6 43 2.08 123 8 19.33 -16 49 6.92 0 30 22.57
2224 2 2 16 15 3 2.08 -113 50 45.73 -7 13 59.49 0 30 30.50
2225 2 2 16 23 23 2.08 31 33 2.07 63 20 49.29 0 30 38.95
2226 2 2 17 7 43 2.08 135 7 45.83 -25 16 2.23 0 30 47.66
2227 2 2 17 16 3 2.08 -105 15 43.09 3 53 7.54 0 30 56.92
2228 2 2 18 0 23 2.08 55 16 56.96 55 47 56.86 0 31 6.59
2229 2 2 18 8 43 2.08 149 18 33.24 -31 55 25.90 0 31 16.48
2230 2 2 18 17 3 2.08 -97 3 58.18 15 29 43.14 0 31 26.90
2231 2 2 19 1 23 2.08 71 11 46.83 45 43 45.85 0 31 37.61
2232 2 2 19 9 43 2.08 165 45 23.08 -35 59 15.36 0 31 48.48
2233 2 2 19 18 3 2.08 -88 35 39.47 27 23 15.84 0 31 59.81
2234 2 2 20 2 23 2.08 82 54 19.48 34 32 2.84 0 32 11.31
2235 2 2 20 10 43 2.08 -176 25 22.74 -36 43 33.60 0 32 22.89
2236 2 2 20 19 3 2.08 -78 54 56.54 39 19 43.06 0 32 34.85
2237 2 2 21 3 23 2.08 92 39 22.11 22 51 49.74 0 32 46.79
2238 2 2 21 11 43 2.08 -158 58 12.22 -33 52 40.13 0 32 58.75
2239 2 2 21 20 3 2.08 -66 20 34.11 50 55 34.43 0 33 10.94
2240 2 2 22 4 23 2.08 101 43 54.92 11 5 29.82 0 33 22.94
2241 2 2 22 12 43 2.08 -143 22 42.27 -27 49 10.41 0 33 34.86
2242 2 2 22 21 3 2.08 -47 17 7.90 61 16 15.56 0 33 46.83
2243 2 2 23 5 23 2.08 111 0 21.62 -0 28 13.69 0 33 58.41
2244 2 2 23 13 43 2.08 -130 6 26.83 -19 16 49.71 0 34 9.79
2245 2 2 23 22 3 2.08 -15 37 49.17 67 57 21.43 0 34 21.02
2246 2 2 24 6 23 2.08 121 14 7.21 -11 27 16.16 0 34 31.65
2247 2 2 24 14 43 2.08 -118 49 2.79 -8 58 53.88 0 34 41.96
2248 2 2 24 23 3 2.08 24 24 38.33 67 3 58.27 0 34 51.87
2249 2 2 25 7 23 2.08 133 11 25.51 -21 20 23.90 0 35 1.00
2250 2 2 25 15 43 2.08 -108 52 8.00 2 30 33.76 0 35 9.68
2251 2 2 26 0 3 2.08 53 34 42.93 59 4 27.70 0 35 17.73
2252 2 2 26 8 23 2.08 147 35 46.64 -29 21 55.25 0 35 24.83
2253 2 2 26 16 43 2.08 -99 33 27.36 14 45 49.12 0 35 31.36
2254 2 2 27 1 3 2.08 71 20 37.73 47 49 3.73 0 35 37.03
2255 2 2 27 9 23 2.08 164 42 44.78 -34 31 35.32 0 35 41.65
2256 2 2 27 17 43 2.08 -90 5 36.24 27 25 25.97 0 35 45.60
2257 2 2 28 2 3 2.08 83 39 36.84 35 22 5.85 0 35 48.52
2258 2 2 28 10 23 2.08 -176 24 9.65 -35 51 42.14 0 35 50.35
2259 2 2 28 18 43 2.08 -79 22 10.02 40 6 52.53 0 35 51.45
2260 2 3 1 3 3 2.08 93 42 8.85 22 34 55.04 0 35 51.40
2262 2 3 1 19 43 2.08 -65 21 53.76 52 16 34.94 0 35 48.45
2263 2 3 2 4 3 2.08 103 2 17.85 9 55 54.21 0 35 45.44
2264 2 3 2 12 23 2.08 -141 38 0.46 -26 36 39.84 0 35 41.48
2265 2 3 2 20 43 2.08 -43 47 28.60 62 42 32.17 0 35 36.81
2266 2 3 3 5 3 2.08 112 38 1.81 -2 11 34.47 0 35 31.02
2267 2 3 3 13 23 2.08 -128 7 9.12 -17 35 47.73 0 35 24.47
2268 2 3 3 21 43 2.08 -8 36 15.22 68 27 47.33 0 35 17.26
2269 2 3 4 6 3 2.08 123 15 56.50 -13 21 32.24 0 35 9.08
2270 2 3 4 14 23 2.08 -116 52 38.62 -6 55 58.09 0 35 0.34
2271 2 3 4 22 43 2.08 30 58 27.61 65 58 19.91 0 34 51.05
2272 2 3 5 7 3 2.08 135 39 0.29 -23 0 23.32 0 34 40.97
2273 2 3 5 15 23 2.08 -107 9 9.22 4 41 38.57 0 34 30.55
2274 2 3 5 23 43 2.08 57 22 17.36 57 16 0.83 0 34 19.71
2275 2 3 6 8 3 2.08 150 19 21.98 -30 24 1.84 0 34 8.28
2276 2 3 6 16 23 2.08 -98 11 34.61 16 48 44.72 0 33 56.74
2277 2 3 7 0 43 2.08 73 34 22.22 46 9 4.74 0 33 44.90
2278 2 3 7 9 3 2.08 167 11 38.12 -34 42 22.37 0 33 32.70
2279 2 3 7 17 23 2.08 -89 13 53.42 29 4 41.45 0 33 20.58
2280 2 3 8 1 43 2.08 85 6 18.39 34 20 10.00 0 33 8.27
2281 2 3 8 10 3 2.08 -174 56 1.50 -35 18 38.92 0 32 55.83
2282 2 3 8 18 23 2.08 -79 17 1.64 41 10 57.13 0 32 43.61
2283 2 3 9 2 43 2.08 94 38 46.09 22 29 59.84 0 32 31.33
2284 2 3 9 11 3 2.08 -157 57 34.55 -32 14 8.31 0 32 19.10
2285 2 3 9 19 23 2.08 -66 40 10.61 52 43 9.38 0 32 7.22
2286 2 3 10 3 43 2.08 103 30 31.39 10 59 55.13 0 31 55.36
2287 2 3 10 12 3 2.08 -143 13 35.79 -26 8 36.69 0 31 43.74
2288 2 3 10 20 23 2.08 -47 54 23.03 62 52 0.04 0 31 32.53
2289 2 3 11 4 43 2.08 112 28 58.57 0 6 15.55 0 31 21.44
2290 2 3 11 13 3 2.08 -130 58 12.85 -17 54 57.01 0 31 10.72
2291 2 3 11 21 23 2.08 -16 56 55.73 69 32 46.08 0 31 0.47
2292 2 3 12 5 43 2.08 122 9 55.69 -9 53 46.08 0 30 50.41
2293 2 3 12 14 3 2.08 -120 45 17.95 -8 18 4.96 0 30 40.82
2294 2 3 12 22 23 2.08 22 57 14.24 69 20 9.74 0 30 31.73
2295 2 3 13 6 43 2.08 133 4 9.91 -18 38 36.16 0 30 22.89
2296 2 3 13 15 3 2.08 -111 58 25.63 2 10 21.32 0 30 14.62
2297 2 3 13 23 23 2.08 52 33 57.90 62 37 48.39 0 30 6.84
2298 2 3 14 7 43 2.08 145 35 14.84 -25 40 22.07 0 29 59.37
2299 2 3 14 16 3 2.08 -104 2 53.87 13 9 23.82 0 29 52.52
2300 2 3 15 0 23 2.08 70 26 5.84 53 0 20.52 0 29 46.16
2301 2 3 15 8 43 2.08 159 47 55.42 -30 26 10.92 0 29 40.16
2302 2 3 15 17 3 2.08 -96 25 52.99 24 24 46.61 0 29 34.83
2303 2 3 16 1 23 2.08 82 29 34.76 42 23 51.62 0 29 29.95
2304 2 3 16 9 43 2.08 175 11 59.94 -32 26 0.92 0 29 25.50
2305 2 3 16 18 3 2.08 -88 30 21.97 35 45 25.41 0 29 21.73
2306 2 3 17 2 23 2.08 91 57 9.52 31 32 25.33 0 29 18.40
2307 2 3 17 10 43 2.08 -169 18 7.91 -31 26 13.02 0 29 15.53
2308 2 3 17 19 3 2.08 -79 21 20.78 46 59 45.28 0 29 13.35
2309 2 3 18 3 23 2.08 100 19 38.12 20 46 8.67 0 29 11.59
2310 2 3 18 11 43 2.08 -154 52 50.35 -27 37 55.53 0 29 10.33
2311 2 3 18 20 3 2.08 -67 11 0.47 57 48 50.82 0 29 9.75
2312 2 3 19 4 23 2.08 108 26 57.75 10 18 7.18 0 29 9.57
2313 2 3 19 12 43 2.08 -142 11 53.25 -21 30 46.76 0 29 9.94
2314 2 3 19 21 3 2.08 -47 41 40.91 67 25 38.89 0 29 10.96
2315 2 3 20 5 23 2.08 116 53 23.94 0 20 42.47 0 29 12.37
2316 2 3 20 13 43 2.08 -131 18 23.17 -13 38 55.32 0 29 14.35
2317 2 3 20 22 3 2.08 -12 20 34.97 73 26 28.29 0 29 16.96
2318 2 3 21 6 23 2.08 126 7 39.86 -8 51 5.88 0 29 19.94
2319 2 3 21 14 43 2.08 -121 54 3.48 -4 31 28.64 0 29 23.52
2320 2 3 21 23 3 2.08 31 54 32.65 71 47 5.33 0 29 27.68
2321 2 3 22 7 23 2.08 136 36 3.88 -16 57 6.90 0 29 32.20
2322 2 3 22 15 43 2.08 -113 33 28.85 5 29 56.63 0 29 37.34
2323 2 3 23 0 3 2.08 60 5 29.12 63 52 45.62 0 29 43.00
2324 2 3 23 8 23 2.08 148 39 32.26 -23 30 12.89 0 29 49.01
2325 2 3 23 16 43 2.08 -105 49 57.79 16 10 2.10 0 29 55.65
2326 2 3 24 1 3 2.08 76 3 2.51 53 37 14.94 0 30 2.74
2327 2 3 24 9 23 2.08 162 23 9.74 -27 57 12.70 0 30 10.17
2328 2 3 24 17 43 2.08 -98 14 44.90 27 17 33.59 0 30 18.21
2329 2 3 25 2 3 2.08 86 55 37.23 42 34 10.88 0 30 26.63
2330 2 3 25 10 23 2.08 177 21 26.87 -29 45 34.00 0 30 35.37
2331 2 3 25 18 43 2.08 -90 10 19.92 38 42 50.85 0 30 44.68
2332 2 3 26 3 3 2.08 95 44 46.91 31 16 2.38 0 30 54.27
2333 2 3 26 11 23 2.08 -167 24 9.63 -28 36 1.24 0 31 4.16
2334 2 3 26 19 43 2.08 -80 32 11.07 50 14 7.57 0 31 14.56
2335 2 3 27 4 3 2.08 103 52 11.34 19 59 6.44 0 31 25.14
2336 2 3 27 12 23 2.08 -153 0 23.41 -24 32 22.23 0 31 35.97
2337 2 3 27 20 43 2.08 -66 52 41.91 61 28 15.01 0 31 47.21
2338 2 3 28 5 3 2.08 112 4 56.73 8 56 41.06 0 31 58.51
2339 2 3 28 13 23 2.08 -140 8 52.16 -17 58 20.54 0 32 10.00
2340 2 3 28 21 43 2.08 -42 12 24.02 71 13 53.13 0 32 21.78
2341 2 3 29 6 3 2.08 120 58 59.43 -1 35 29.89 0 32 33.46
2342 2 3 29 14 23 2.08 -128 56 22.62 -9 25 24.07 0 32 45.27
2343 2 3 29 22 43 2.08 5 32 27.10 75 17 42.38 0 32 57.18
2344 2 3 30 7 3 2.08 131 7 56.26 -11 15 26.77 0 33 8.85
2345 2 3 30 15 23 2.08 -119 6 30.66 0 37 8.84 0 33 20.54
2346 2 3 30 23 43 2.08 49 28 31.36 69 28 9.99 0 33 32.13
2347 2 3 31 8 3 2.08 143 3 43.37 -19 31 23.38 0 33 43.31
2348 2 3 31 16 23 2.08 -110 12 39.33 11 45 36.42 0 33 54.38
2349 2 4 1 0 43 2.08 71 34 28.93 58 43 41.05 0 34 5.13
2350 2 4 1 9 3 2.08 157 6 44.03 -25 40 12.52 0 34 15.30
2351 2 4 1 17 23 2.08 -101 42 50.98 23 41 9.41 0 34 25.21
2352 2 4 2 1 43 2.08 84 37 31.71 46 33 43.35 0 34 34.56
2353 2 4 2 10 3 2.08 173 3 12.15 -28 53 8.59 0 34 43.18
2354 2 4 2 18 23 2.08 -92 55 22.25 36 7 21.18 0 34 51.38
